Bpressure,deviceId,Ay,Ax,Gy,Gx,activity,My,Mx,Az,counter,Gz,Lilluminance,timestamp,Mz
943.8194580078125,ccbc9d76c2ebeaf5,0.2391199916601181,-0.17842499911785126,0.018555017188191414,0.13141228258609772,5,17.212501525878906,-6.693750381469727,1.4688800573349,2,0.5027416944503784,370.9800109863281,2023-06-06 09:29:35,-51.31875228881836
943.8131103515625,ccbc9d76c2ebeaf5,0.18812400102615356,-0.09149999916553497,-0.05482511222362518,0.776103675365448,5,17.4375,-6.150000095367432,0.8149600028991699,3,0.7195223569869995,355.9950256347656,2023-06-06 09:29:35,-51.82500076293945
943.8056640625,ccbc9d76c2ebeaf5,0.29731401801109314,-0.08143500238656998,,,5,16.89375114440918,-5.71875,0.5739490389823914,4,,320.01751708984375,2023-06-06 09:29:35,-52.51875305175781
,ccbc9d76c2ebeaf5,0.49348998069763184,0.16945800185203552,-0.0824667438864708,-0.6202568411827087,5,16.387500762939453,-5.475000381469727,1.02687406539917,5,-0.25702136754989624,300.9825134277344,2023-06-06 09:29:35,-53.00625228881836
943.78369140625,ccbc9d76c2ebeaf5,0.24088901281356812,0.13121099770069122,-0.011911863461136818,0.15661045908927917,5,,,1.1066009998321533,6,-0.48304131627082825,295.9875183105469,2023-06-06 09:29:35,
943.775634765625,ccbc9d76c2ebeaf5,0.223565012216568,0.058316003531217575,0.015958841890096664,-0.04810560122132301,5,15.731250762939453,-5.868750095367432,0.7057090401649475,0,-0.2458730787038803,306.9900207519531,2023-06-06 09:29:36,-53.51250076293945
943.768310546875,ccbc9d76c2ebeaf5,0.42303499579429626,-0.1559159904718399,,,5,14.77500057220459,-5.887500286102295,0.9706319570541382,1,,308.00250244140625,2023-06-06 09:29:36,-54.150001525878906
943.7615966796875,ccbc9d76c2ebeaf5,0.34397900104522705,-0.04794600233435631,0.1885281354188919,-0.08116865903139114,5,13.893750190734863,-5.681250095367432,1.13270902633667,2,0.5412262082099915,,2023-06-06 09:29:36,-54.73125076293945
,ccbc9d76c2ebeaf5,0.20020200312137604,-0.10449299961328506,-0.11491893976926804,-0.12347104400396347,5,13.425000190734863,-5.925000190734863,0.7265099883079529,3,0.24663665890693665,328.9950256347656,2023-06-06 09:29:36,-55.01250076293945
943.7457275390625,ccbc9d76c2ebeaf5,0.20788799226284027,0.019642001017928123,-0.3046688139438629,-0.19723296165466309,5,,,1.006438970565796,4,-0.15439607203006744,359.9775085449219,2023-06-06 09:29:36,
943.735595703125,ccbc9d76c2ebeaf5,0.11321599781513214,0.008723000064492226,0.32039856910705566,0.11194097250699997,5,12.787500381469727,-6.562500476837158,1.2253680229187012,5,-0.30451610684394836,386.9775085449219,2023-06-06 09:29:36,-55.23750305175781
943.724365234375,ccbc9d76c2ebeaf5,0.1391409933567047,0.02470500022172928,,,5,12.318750381469727,-7.125000476837158,0.8887699842453003,0,,413.0325012207031,2023-06-06 09:29:37,-55.14375305175781
943.71728515625,ccbc9d76c2ebeaf5,0.19111299514770508,-0.006527000106871128,-0.16737695038318634,-0.09582941234111786,5,12.450000762939453,-7.931250095367432,0.55485600233078,1,-0.4157698452472687,433.01251220703125,2023-06-06 09:29:37,-54.806251525878906
,ccbc9d76c2ebeaf5,0.346235990524292,0.028731001541018486,0.2370155304670334,0.00954476185142994,5,12.131250381469727,-8.40000057220459,1.3844560384750366,2,0.08605557680130005,456.9750061035156,2023-06-06 09:29:37,-54.54375076293945
943.715576171875,ccbc9d76c2ebeaf5,0.15829500555992126,-0.11992600560188293,-0.15210533142089844,0.1164461001753807,5,,,1.2729480266571045,3,0.5080868005752563,489.9825134277344,2023-06-06 09:29:37,
943.6990966796875,ccbc9d76c2ebeaf5,0.24558599293231964,-0.020191000774502754,-0.023441936820745468,0.017486004158854485,5,11.887500762939453,-8.625,0.6239079833030701,4,0.10651954263448715,482.01751708984375,2023-06-06 09:29:37,-54.000003814697266
943.6829833984375,ccbc9d76c2ebeaf5,0.3117710053920746,-0.07460299879312515,,,5,11.831250190734863,-8.96250057220459,0.8183760046958923,5,,439.02001953125,2023-06-06 09:29:37,-53.19375228881836
943.6822509765625,ccbc9d76c2ebeaf5,0.2559560239315033,0.2857239842414856,-0.0550541877746582,-0.25992295145988464,5,11.737500190734863,-10.068750381469727,1.173213005065918,0,-0.8251255750656128,446.9850158691406,2023-06-06 09:29:38,-52.29375076293945
,ccbc9d76c2ebeaf5,0.2622389793395996,-0.0017079999670386314,0.13904809951782227,0.12446369975805283,5,11.25,-10.96875,0.8613809943199158,1,-0.22960880398750305,440.03253173828125,2023-06-06 09:29:38,-51.54375076293945
943.6873779296875,ccbc9d76c2ebeaf5,0.254613995552063,-0.08052000403404236,0.06368265300989151,0.03390299528837204,5,,,0.7149199843406677,2,0.19066616892814636,494.9775085449219,2023-06-06 09:29:38,
943.6905517578125,ccbc9d76c2ebeaf5,0.3866789937019348,-0.14652200043201447,0.1856265366077423,-0.13194678723812103,5,10.55625057220459,-11.11875057220459,1.3333990573883057,3,0.3284161686897278,,2023-06-06 09:29:38,-50.92500305175781
943.688720703125,ccbc9d76c2ebeaf5,0.2534549832344055,-0.043981000781059265,,,5,10.256250381469727,-11.231250762939453,0.9733160138130188,4,,504.02252197265625,2023-06-06 09:29:38,-50.306251525878906
943.6756591796875,ccbc9d76c2ebeaf5,0.18708699941635132,-0.07673799991607666,0.06864593178033829,0.08452841639518738,5,10.125,-10.762500762939453,0.7560949921607971,5,0.8007673621177673,474.9975280761719,2023-06-06 09:29:38,-49.81875228881836
,ccbc9d76c2ebeaf5,0.46378299593925476,0.23863200843334198,-0.2193768173456192,0.007635809946805239,5,9.862500190734863,-10.93125057220459,1.3183320760726929,0,-0.5001455545425415,435.9825134277344,2023-06-06 09:29:39,-49.29375076293945
943.6727294921875,ccbc9d76c2ebeaf5,0.12956400215625763,0.140299990773201,-0.1816559135913849,0.14233149588108063,5,,,0.9964959621429443,1,-0.268169641494751,376.9875183105469,2023-06-06 09:29:39,
943.6690673828125,ccbc9d76c2ebeaf5,0.0941229984164238,-0.09692899882793427,0.0665842592716217,-0.10155627131462097,5,9.46875,-11.58750057220459,0.7559729814529419,2,-0.28672465682029724,348.0299987792969,2023-06-06 09:29:39,-48.95625305175781
943.668701171875,ccbc9d76c2ebeaf5,0.4593299925327301,-0.029889998957514763,,,5,9,-12.262500762939453,1.0094280242919922,3,,,2023-06-06 09:29:39,-49.087501525878906
943.65478515625,ccbc9d76c2ebeaf5,0.43974900245666504,-0.16091801226139069,0.056810423731803894,-0.010461059398949146,5,8.700000762939453,-12.300000190734863,1.146983027458191,4,0.46860963106155396,341.010009765625,2023-06-06 09:29:39,-49.38750076293945
,ccbc9d76c2ebeaf5,0.22600500285625458,0.0015249999705702066,0.02764163166284561,0.09476039558649063,5,8.512500762939453,-12.206250190734863,0.7022929787635803,5,0.5661953091621399,326.0250244140625,2023-06-06 09:29:39,-49.53750228881836
943.65234375,ccbc9d76c2ebeaf5,0.2084370106458664,0.05172799900174141,-0.03497200831770897,-0.5290852785110474,5,,,0.5829769968986511,6,-0.34490951895713806,306.9900207519531,2023-06-06 09:29:39,
943.654052734375,ccbc9d76c2ebeaf5,0.23838798701763153,-0.02714500017464161,0.03565923124551773,-0.17913609743118286,5,8.86875057220459,-12.168750762939453,1.2548919916152954,0,-0.9508873820304871,336.0150146484375,2023-06-06 09:29:40,-49.42500305175781
943.647705078125,ccbc9d76c2ebeaf5,0.018727000802755356,-0.049897998571395874,,,5,9.225000381469727,-12.825000762939453,1.3884819746017456,1,,354.9825134277344,2023-06-06 09:29:40,-49.125003814697266
943.6414794921875,ccbc9d76c2ebeaf5,0.15994200110435486,-0.07259000092744827,-0.018860450014472008,0.5393936038017273,5,8.981250762939453,-13.706250190734863,0.6012769937515259,2,-0.09063705801963806,353.9700012207031,2023-06-06 09:29:40,-48.937503814697266
,ccbc9d76c2ebeaf5,0.37624800205230713,0.08924300223588943,-0.24060437083244324,-0.22044582664966583,5,8.90625,-14.325000762939453,1.0512739419937134,3,0.0922405794262886,373.0050048828125,2023-06-06 09:29:40,-48.656253814697266
943.6302490234375,ccbc9d76c2ebeaf5,0.4621970057487488,-0.1210240051150322,0.16905683279037476,0.09560033679008484,5,,,1.1436280012130737,4,0.757777750492096,389.00250244140625,2023-06-06 09:29:40,
943.6212158203125,ccbc9d76c2ebeaf5,0.20233699679374695,-0.059658002108335495,,,5,9.28125,-14.21250057220459,0.7838500142097473,5,,387.9900207519531,2023-06-06 09:29:40,-48.16875076293945
943.6265869140625,ccbc9d76c2ebeaf5,0.24973399937152863,-0.0743589997291565,0.5108356475830078,0.03107774630188942,5,9.9375,-12.975000381469727,0.5575399994850159,0,0.6317105293273926,336.0150146484375,2023-06-06 09:29:41,-47.212501525878906
943.623046875,ccbc9d76c2ebeaf5,0.367158979177475,-0.03281800076365471,0.047723811119794846,-0.5052615404129028,5,10.762500762939453,-11.96250057220459,1.0626200437545776,1,-0.7835868000984192,321.0299987792969,2023-06-06 09:29:41,-46.05000305175781
,ccbc9d76c2ebeaf5,0.0004879999905824661,0.15658700466156006,-0.24289511144161224,0.3288743197917938,5,11.4375,-11.362500190734863,1.301190972328186,2,-0.5878809690475464,317.9925231933594,2023-06-06 09:29:41,-44.868751525878906
943.617919921875,ccbc9d76c2ebeaf5,0.023973001167178154,-0.13944600522518158,-0.5480220913887024,0.3291797637939453,5,,,0.876753032207489,3,-0.2029598206281662,268.9875183105469,2023-06-06 09:29:41,
943.616455078125,ccbc9d76c2ebeaf5,0.18684299290180206,-0.1513410061597824,,,5,11.34375,-11.418750762939453,0.7038179636001587,4,,282.0150146484375,2023-06-06 09:29:41,-43.875
943.610595703125,ccbc9d76c2ebeaf5,0.49904099106788635,-0.0663679987192154,0.32414013147354126,0.33544111251831055,5,10.6875,-10.83750057220459,1.2905160188674927,5,0.3315468728542328,316.9800109863281,2023-06-06 09:29:41,-43.16250228881836
943.5909423828125,ccbc9d76c2ebeaf5,0.17555800080299377,-0.016530999913811684,0.03260490670800209,0.6192641854286194,5,10.237500190734863,-10.350000381469727,1.1726030111312866,0,0.8933897614479065,328.9950256347656,2023-06-06 09:29:42,-42.431251525878906
,ccbc9d76c2ebeaf5,0.12206100672483444,0.05526599660515785,0.091400645673275,-0.1409570425748825,5,9.825000762939453,-9.450000762939453,0.5206350088119507,1,0.1487455666065216,293.01751708984375,2023-06-06 09:29:42,-41.85000228881836
943.5703125,ccbc9d76c2ebeaf5,0.37380799651145935,0.08771799504756927,0.33712100982666016,-0.9117920398712158,5,,,1.0093669891357422,2,-0.9826523661613464,292.0050048828125,2023-06-06 09:29:42,
943.5555419921875,ccbc9d76c2ebeaf5,0.3841779828071594,0.238754004240036,,,5,9.99375057220459,-8.662500381469727,1.218353033065796,3,,301.9950256347656,2023-06-06 09:29:42,-41.26875305175781
943.548583984375,ccbc9d76c2ebeaf5,0.1718370020389557,-0.07911700010299683,-0.06612611562013626,0.3889681398868561,5,9.975000381469727,-9.037500381469727,0.9913719892501831,4,-0.3171151876449585,290.9925231933594,2023-06-06 09:29:42,-40.80000305175781
943.55517578125,ccbc9d76c2ebeaf5,0.2210639864206314,-0.11333800852298737,0.007406735327094793,-0.10132719576358795,5,9.506250381469727,-9.393750190734863,0.5485120415687561,5,0.02153298258781433,297,2023-06-06 09:29:42,-40.51875305175781
,ccbc9d76c2ebeaf5,0.5202080011367798,-0.06758800148963928,0.10140355676412582,0.02779434807598591,5,9.318750381469727,-9.15000057220459,1.2728869915008545,0,0.44463321566581726,305.9775085449219,2023-06-06 09:29:43,-40.38750076293945
943.5535888671875,ccbc9d76c2ebeaf5,0.17238600552082062,-0.042883001267910004,-0.1003345400094986,-0.10720676928758621,5,,,1.0290700197219849,1,0.3197113573551178,,2023-06-06 09:29:43,
943.54150390625,ccbc9d76c2ebeaf5,0.15286600589752197,-0.023729000240564346,,,5,9.600000381469727,-8.456250190734863,0.6664250493049622,2,,304.02001953125,2023-06-06 09:29:43,-40.29375076293945
943.5352783203125,ccbc9d76c2ebeaf5,0.3139669895172119,-0.04751899838447571,-0.053374309092760086,-0.5782598853111267,5,10.725000381469727,-8.006250381469727,1.1448479890823364,3,-0.3317759335041046,320.01751708984375,2023-06-06 09:29:43,-40.05000305175781
943.5179443359375,ccbc9d76c2ebeaf5,0.24979500472545624,0.19562700390815735,0.19616395235061646,0.09934188425540924,5,12.318750381469727,-7.781250476837158,1.3784170150756836,4,-0.14996729791164398,314.010009765625,2023-06-06 09:29:43,-39.67500305175781
,ccbc9d76c2ebeaf5,0.12236599624156952,-0.029280001297593117,-0.6317868828773499,0.3459021747112274,5,13.593750953674316,-8.21250057220459,0.7812269926071167,5,0.17394374310970306,290.9925231933594,2023-06-06 09:29:43,-39.45000076293945
943.5084228515625,ccbc9d76c2ebeaf5,0.3900949954986572,-0.13505400717258453,0.19639302790164948,0.07024945318698883,5,,,0.9046910405158997,6,0.26106834411621094,321.9750061035156,2023-06-06 09:29:43,
943.500732421875,ccbc9d76c2ebeaf5,0.2879199981689453,-0.07807999849319458,0.2237292230129242,-0.015577051788568497,5,14.175000190734863,-8.831250190734863,1.142346978187561,0,0.7198277711868286,,2023-06-06 09:29:44,-39.35625076293945
943.4903564453125,ccbc9d76c2ebeaf5,0.1290760040283203,0.0058559998869895935,,,5,14.943750381469727,-8.943750381469727,0.7862899899482727,1,,297,2023-06-06 09:29:44,-39.30000305175781
943.4815673828125,ccbc9d76c2ebeaf5,0.2404009997844696,0.016652999445796013,0.017715077847242355,-0.1836412250995636,5,15.975000381469727,-8.58750057220459,0.6781370043754578,2,0.02779434807598591,288.02252197265625,2023-06-06 09:29:44,-39.26250076293945
,ccbc9d76c2ebeaf5,0.2105720043182373,0.07502999901771545,0.16187916696071625,-0.2629773020744324,5,17.100000381469727,-8.8125,1.1940749883651733,3,-0.6212494969367981,314.010009765625,2023-06-06 09:29:44,-39.11250305175781
943.4627685546875,ccbc9d76c2ebeaf5,0.10132100433111191,0.07124799489974976,,,5,,,0.999057948589325,4,,326.9700012207031,2023-06-06 09:29:44,
943.4581298828125,ccbc9d76c2ebeaf5,0.13041800260543823,-0.05111800134181976,-0.19471314549446106,0.24778202176094055,5,17.92500114440918,-9.225000381469727,0.6483080387115479,5,-0.5571850538253784,342.02252197265625,2023-06-06 09:29:44,-39.243751525878906
943.461181640625,ccbc9d76c2ebeaf5,0.3789930045604706,0.0017079999670386314,0.0985783040523529,-0.05406153202056885,5,18.337501525878906,-9.825000762939453,1.2444610595703125,0,-0.0709366723895073,429.9750061035156,2023-06-06 09:29:45,-39.54375076293945
943.46630859375,ccbc9d76c2ebeaf5,0.28639501333236694,-0.045566998422145844,0.041004300117492676,-0.003665188793092966,5,18.731250762939453,-10.03125,1.1477760076522827,1,0.4365392327308655,444.0150146484375,2023-06-06 09:29:45,-39.86250305175781
,ccbc9d76c2ebeaf5,0.16659100353717804,0.007197999861091375,0.20280711352825165,0.05108356848359108,5,19.59375,-9.5625,0.6988160014152527,2,0.3179551064968109,413.9775085449219,2023-06-06 09:29:45,-40.125
943.4708251953125,ccbc9d76c2ebeaf5,0.16817699372768402,0.01781199872493744,,,5,,,0.7126019597053528,3,,335.00250244140625,2023-06-06 09:29:45,
943.470458984375,ccbc9d76c2ebeaf5,0.23289799690246582,0.004819000139832497,-0.08300124853849411,-0.3288743197917938,5,20.71875,-8.96250057220459,1.1345999240875244,4,-0.4050796926021576,,2023-06-06 09:29:45,-40.21875
943.449462890625,ccbc9d76c2ebeaf5,0.12681899964809418,0.03714900091290474,0.01588248461484909,0.145614892244339,5,21.431251525878906,-9.05625057220459,0.8452770113945007,5,-0.4035525321960449,338.9850158691406,2023-06-06 09:29:45,-40.368751525878906
943.43017578125,ccbc9d76c2ebeaf5,0.12297599762678146,-0.12553799152374268,0.1383608728647232,0.04818195849657059,5,21.993751525878906,-9.75,0.7353549599647522,0,0.04543306678533554,387.9900207519531,2023-06-06 09:29:46,-40.57500076293945
,ccbc9d76c2ebeaf5,0.32214099168777466,-0.2088640034198761,-0.06627883017063141,0.0409279391169548,5,22.368751525878906,-9.825000762939453,0.9860039949417114,1,0.48097965121269226,398.9925231933594,2023-06-06 09:29:46,-41.04375076293945
943.4140625,ccbc9d76c2ebeaf5,0.11779100447893143,-0.040869999676942825,,,5,,,1.4000720977783203,2,,381.9825134277344,2023-06-06 09:29:46,
943.397216796875,ccbc9d76c2ebeaf5,0.14700999855995178,-0.0949769988656044,0.15233440697193146,-0.0665842592716217,5,23.100000381469727,-9.318750381469727,0.6417809724807739,3,0.34055712819099426,353.0250244140625,2023-06-06 09:29:46,-41.25
943.4014892578125,ccbc9d76c2ebeaf5,0.19934800267219543,0.021289000287652016,-0.3130682110786438,-0.24381139874458313,5,23.850000381469727,-8.381250381469727,1.1863889694213867,4,0.021991131827235222,327.9825134277344,2023-06-06 09:29:46,-41.4375
943.39501953125,ccbc9d76c2ebeaf5,0.18946599960327148,0.08973100036382675,0.08674279600381851,0.44150251150131226,5,24.262500762939453,-8.100000381469727,1.2827690839767456,5,-0.25557056069374084,324,2023-06-06 09:29:46,-41.60625076293945
,ccbc9d76c2ebeaf5,0.15115800499916077,0.06783200055360794,-0.39591673016548157,-0.263435423374176,5,24.20625114440918,-8.475000381469727,0.8366759419441223,0,-0.0034361144062131643,281.00250244140625,2023-06-06 09:29:47,-42
943.3896484375,ccbc9d76c2ebeaf5,0.24259699881076813,-0.010858000256121159,,,5,,,0.5310050249099731,1,,263.9925231933594,2023-06-06 09:29:47,
943.3968505859375,ccbc9d76c2ebeaf5,0.4066869914531708,0.12535500526428223,0.42080947756767273,-0.12102758139371872,5,24.262500762939453,-8.756250381469727,1.386896014213562,2,0.2943604588508606,260.010009765625,2023-06-06 09:29:47,-42.54375076293945
943.3955078125,ccbc9d76c2ebeaf5,0.10455399751663208,-0.1499989926815033,0.2680169343948364,0.12553271651268005,5,24.543750762939453,-8.193750381469727,1.0771989822387695,3,0.3470475673675537,271.01251220703125,2023-06-06 09:29:47,-43.10625076293945
943.388671875,ccbc9d76c2ebeaf5,0.07472499459981918,-0.11925500631332397,0.02779434807598591,0.09789107739925385,5,24.468751907348633,-6.862500190734863,0.7694540023803711,4,0.2133445292711258,,2023-06-06 09:29:47,-43.76250076293945
,ccbc9d76c2ebeaf5,0.13395600020885468,-0.04703100025653839,0.020158538594841957,-0.5432878732681274,5,24.67500114440918,-6.225000381469727,1.0258979797363281,5,-0.6913462281227112,,2023-06-06 09:29:47,-44.10000228881836
943.3807373046875,ccbc9d76c2ebeaf5,0.03891799971461296,-0.0017689999658614397,,,5,,,1.2964329719543457,6,,306.9900207519531,2023-06-06 09:29:47,
943.3739013671875,ccbc9d76c2ebeaf5,0.10809200257062912,-0.15792900323867798,0.13744457066059113,0.5927678942680359,5,24.562501907348633,-6.112500190734863,0.9827710390090942,0,-0.053145237267017365,312.99749755859375,2023-06-06 09:29:48,-44.53125
943.368408203125,ccbc9d76c2ebeaf5,0.3489200174808502,-0.06459899991750717,-0.33658650517463684,-0.3643808364868164,5,24.056251525878906,-6.431250095367432,0.5450959801673889,1,0.07040216773748398,,2023-06-06 09:29:48,-45.056251525878906
943.3538818359375,ccbc9d76c2ebeaf5,0.2386930137872696,-0.04026000201702118,0.0102319847792387,0.3692677617073059,5,23.962501525878906,-5.981250286102295,1.5168260335922241,2,0.4641045033931732,319.0050048828125,2023-06-06 09:29:48,-45.46875
,ccbc9d76c2ebeaf5,0.14432600140571594,-0.07557900249958038,,,5,,,0.6358640193939209,3,,353.9700012207031,2023-06-06 09:29:48,
943.326416015625,ccbc9d76c2ebeaf5,0.19440700113773346,-0.08180100470781326,-0.2260199636220932,0.3607156574726105,5,23.606250762939453,-5.15625,0.6401339769363403,4,0.20433427393436432,362.00250244140625,2023-06-06 09:29:48,-45.900001525878906
943.312744140625,ccbc9d76c2ebeaf5,0.2566879987716675,0.05459500104188919,0.1251509189605713,-0.5969675779342651,5,22.912500381469727,-4.743750095367432,1.3247369527816772,5,-0.46601346135139465,347.01751708984375,2023-06-06 09:29:48,-46.35000228881836
943.3023681640625,ccbc9d76c2ebeaf5,0.06844200193881989,0.04056499898433685,0.29420775175094604,0.0743727833032608,5,22.5,-4.631250381469727,1.3441349267959595,0,-0.1703549176454544,365.9850158691406,2023-06-06 09:29:49,-46.63125228881836
943.296875,ccbc9d76c2ebeaf5,0.14725399017333984,-0.10565199702978134,-0.1000291109085083,-0.4255436658859253,5,22.5,-5.175000190734863,0.5288090109825134,1,-0.18616104125976562,395.010009765625,2023-06-06 09:29:49,-46.76250076293945
,ccbc9d76c2ebeaf5,0.40540599822998047,-0.02214300073683262,,,5,,,0.9870409369468689,2,,,2023-06-06 09:29:49,
943.302001953125,ccbc9d76c2ebeaf5,0.1235249936580658,-0.16408999264240265,-0.4454731345176697,0.2582430839538574,5,22.631250381469727,-5.493750095367432,1.4558260440826416,3,0.10094540566205978,447.9975280761719,2023-06-06 09:29:49,-46.743751525878906
943.30810546875,ccbc9d76c2ebeaf5,0.11425299942493439,-0.06880799680948257,0.2605338394641876,0.5319104790687561,5,22.387500762939453,-6.150000095367432,0.8964560031890869,4,0.2075413018465042,456.9750061035156,2023-06-06 09:29:49,-46.5
,ccbc9d76c2ebeaf5,0.2727919816970825,-0.038978997617959976,,,5,,,0.9527590274810791,5,,465.00750732421875,2023-06-06 09:29:49,
943.3125,ccbc9d76c2ebeaf5,0.23192198574543,0.004147999919950962,0.27977606654167175,0.3507890999317169,5,21.76875114440918,-5.700000286102295,1.116239070892334,6,0.12125665694475174,,2023-06-06 09:29:49,-46.51875305175781
943.297119140625,ccbc9d76c2ebeaf5,0.4227299690246582,0.12834399938583374,0.3452913165092468,0.025503603741526604,5,20.71875,-4.96875,1.3326669931411743,0,-0.3510945439338684,393.9975280761719,2023-06-06 09:29:50,-46.85625076293945
943.28662109375,ccbc9d76c2ebeaf5,0.27340200543403625,-0.11358200013637543,,,5,20.08125114440918,-4.331250190734863,0.5502809882164001,1,,396.967529296875,2023-06-06 09:29:50,-47.04375076293945
943.279541015625,ccbc9d76c2ebeaf5,0.34477201104164124,-0.1362130045890808,-0.5845212340354919,-0.047952886670827866,5,,,0.6250669956207275,2,-0.2280052751302719,,2023-06-06 09:29:50,
943.2666015625,ccbc9d76c2ebeaf5,0.47891101241111755,-0.13017401099205017,0.09712749719619751,-0.3222311735153198,5,19.61250114440918,-3.9937500953674316,1.130391001701355,3,0.12255474925041199,359.0325012207031,2023-06-06 09:29:50,-47.23125076293945
,ccbc9d76c2ebeaf5,0.2680950164794922,-0.11748600006103516,0.2364046722650528,0.024052800610661507,5,18.975000381469727,-3.4125001430511475,1.2770349979400635,4,0.36651885509490967,331.02001953125,2023-06-06 09:29:50,-47.19375228881836
943.255859375,ccbc9d76c2ebeaf5,0.2131340056657791,-0.12029199302196503,0.018096869811415672,-0.8261946439743042,5,18.375,-2.15625,0.6503820419311523,5,-0.19540037214756012,310.02752685546875,2023-06-06 09:29:50,-47.08125305175781
943.2490234375,ccbc9d76c2ebeaf5,0.40870001912117004,-0.09223199635744095,,,5,19.012500762939453,-0.9187500476837158,0.839847981929779,0,,290.9925231933594,2023-06-06 09:29:51,-46.44375228881836
943.23681640625,ccbc9d76c2ebeaf5,-0.04056499898433685,-0.04672599956393242,0.44722938537597656,-1.1421644687652588,5,,,1.3589580059051514,1,-1.3351976871490479,320.01751708984375,2023-06-06 09:29:51,
943.233642578125,ccbc9d76c2ebeaf5,-0.23424001038074493,-0.1794620007276535,-0.44440412521362305,0.5125918984413147,5,20.4375,0.3375000059604645,1.1029410362243652,2,-0.24442227184772491,327.9825134277344,2023-06-06 09:29:51,-45.806251525878906
,ccbc9d76c2ebeaf5,0.002561999950557947,-0.23106801509857178,0.09980003535747528,0.17119485139846802,5,22.443750381469727,0.39375001192092896,0.4640880227088928,3,0.047952886670827866,343.9800109863281,2023-06-06 09:29:51,-44.8125
943.23974609375,ccbc9d76c2ebeaf5,0.05459500104188919,0.12151200324296951,-0.2196822464466095,1.454469084739685,5,23.850000381469727,0.768750011920929,1.0780529975891113,4,0.7118865251541138,,2023-06-06 09:29:51,-44.025001525878906
,ccbc9d76c2ebeaf5,-0.06880799680948257,-0.5008100271224976,,,5,23.475000381469727,0.9375000596046448,1.478945016860962,5,,327.9825134277344,2023-06-06 09:29:51,-43.81875228881836
943.18115234375,ccbc9d76c2ebeaf5,0.01878800056874752,0.006893000099807978,0.21403174102306366,0.1297324001789093,5,,,1.0318149328231812,6,-0.15668681263923645,325.01251220703125,2023-06-06 09:29:51,
943.1937255859375,ccbc9d76c2ebeaf5,0.06264699995517731,-0.172325000166893,-0.11346813291311264,-0.24740023910999298,5,22.631250381469727,1.818750023841858,0.4610990285873413,0,0.6864593029022217,305.9775085449219,2023-06-06 09:29:52,-43.368751525878906
943.182373046875,ccbc9d76c2ebeaf5,0.3012180030345917,-0.0735659971833229,-0.1389717310667038,-0.024892739951610565,5,21.712501525878906,2.1750001907348633,1.0247390270233154,1,-0.30314165353775024,294.9750061035156,2023-06-06 09:29:52,-43.05000305175781
943.1820068359375,ccbc9d76c2ebeaf5,0.12785600125789642,0.09302499890327454,0.05039634555578232,0.03504836559295654,5,20.700000762939453,1.9687501192092896,1.1056859493255615,2,-0.15645773708820343,299.9700012207031,2023-06-06 09:29:52,-42.67500305175781
,ccbc9d76c2ebeaf5,0.24338999390602112,-0.01891000010073185,,,5,18.1875,1.8000000715255737,0.6599590182304382,3,,294.9750061035156,2023-06-06 09:29:52,-43.10625076293945
943.19677734375,ccbc9d76c2ebeaf5,0.41632500290870667,0.09223199635744095,0.07040216773748398,-0.2531270980834961,5,,,1.3227239847183228,4,-0.06795870512723923,332.9775085449219,2023-06-06 09:29:52,
943.178955078125,ccbc9d76c2ebeaf5,0.34812700748443604,-0.16537100076675415,-0.1265253722667694,0.16103923320770264,5,15.581250190734863,2.231250047683716,1.1297810077667236,5,0.7795398235321045,391.9725036621094,2023-06-06 09:29:52,-43.5
943.15625,ccbc9d76c2ebeaf5,0.15689200162887573,-0.09863699972629547,0.2819904685020447,-0.18585561215877533,5,12.862500190734863,3.0562500953674316,0.7038789987564087,0,0.35651594400405884,332.0325012207031,2023-06-06 09:29:53,-43.76250076293945
943.1531982421875,ccbc9d76c2ebeaf5,0.16213800013065338,-0.0714309960603714,-0.4780016839504242,-0.46028661727905273,5,11.043750762939453,3.356250047683716,0.815386950969696,1,0.17256930470466614,271.01251220703125,2023-06-06 09:29:53,-43.33125305175781
,ccbc9d76c2ebeaf5,0.22203999757766724,-0.012992999516427517,,,5,11.550000190734863,3.356250047683716,1.1700410842895508,2,,265.0050048828125,2023-06-06 09:29:53,-42.13125228881836
943.164794921875,ccbc9d76c2ebeaf5,0.04391999915242195,0.30914801359176636,0.28412848711013794,0.4128682315349579,5,,,1.5695300102233887,3,-0.4124864339828491,279.9900207519531,2023-06-06 09:29:53,
943.1644287109375,ccbc9d76c2ebeaf5,0.1231590062379837,0.010431000031530857,-0.2974911332130432,-0.042073313146829605,5,11.981250762939453,3.187500238418579,0.6936920285224915,4,0.021227551624178886,278.9775085449219,2023-06-06 09:29:53,-41.17500305175781
943.1715087890625,ccbc9d76c2ebeaf5,0.37209999561309814,0.17531399428844452,0.23564109206199646,0.0029779658652842045,5,12.600000381469727,2.9437501430511475,1.0477969646453857,5,-0.0371863916516304,347.01751708984375,2023-06-06 09:29:53,-40.40625
943.166015625,ccbc9d76c2ebeaf5,0.17598499357700348,-0.285053014755249,,,5,13.237500190734863,2.8312501907348633,1.3097310066223145,0,,378,2023-06-06 09:29:54,-39.67500305175781
