Bpressure,deviceId,Ay,Ax,Gy,Gx,activity,My,Mx,Az,counter,Gz,Lilluminance,timestamp,Mz
915.7562255859375,d99f0327fa491f9f,0.6463865041732788,-0.21566550433635712,1.280412197113037,-0.5609868764877319,4,-25.593751907348633,-36.13125228881836,0.9903350472450256,2,0.40842774510383606,,2023-06-10 10:33:34,-19.33125114440918
915.3187255859375,d99f0327fa491f9f,0.7974225282669067,0.13935449719429016,1.0521080493927002,0.006948387715965509,4,-24.337501525878906,-34.05000305175781,1.12795090675354,3,0.5424323678016663,,2023-06-10 10:33:34,-21.168750762939453
915.51123046875,d99f0327fa491f9f,0.6266224980354309,-0.32082951068878174,0.7737907767295837,-0.27976804971694946,4,-23.0625,-31.762500762939453,0.599934995174408,4,1.0098832845687866,,2023-06-10 10:33:34,-22.912500381469727
915.4562377929688,d99f0327fa491f9f,0.5841664671897888,0.01735449954867363,-0.2074590027332306,-0.5356366634368896,4,-21.806251525878906,-29.681251525878906,0.8102629780769348,0,0.150421142578125,,2023-06-10 10:33:35,-24.39375114440918
915.5187377929688,d99f0327fa491f9f,0.5285345315933228,-0.27373751997947693,0.6174138784408569,0.3161134421825409,4,-20.64375114440918,-27.562501907348633,0.8883429765701294,1,0.5923691391944885,,2023-06-10 10:33:35,-26.043750762939453
915.501220703125,d99f0327fa491f9f,0.4521624743938446,-0.19272950291633606,0.706521213054657,0.0761268362402916,4,-19.106250762939453,-25.406251907348633,0.6863110065460205,2,0.5525113344192505,,2023-06-10 10:33:35,-28.51875114440918
915.4937133789062,d99f0327fa491f9f,0.6046625375747681,-0.15832550823688507,0.793337881565094,-0.3518480062484741,4,-17.0625,-23.25,0.701682984828949,3,0.6273401379585266,,2023-06-10 10:33:35,-32.10000228881836
915.541259765625,d99f0327fa491f9f,0.6920145153999329,-0.2534855008125305,-0.04443913698196411,-0.5472427606582642,4,-13.950000762939453,-22.068750381469727,0.4928189814090729,4,0.34161633253097534,,2023-06-10 10:33:35,-35.25
915.5087280273438,d99f0327fa491f9f,0.6554144620895386,-0.007533499971032143,-0.3128301501274109,0.4737120568752289,4,-11.34375,-22.03125,1.0396230220794678,0,-0.42278265953063965,,2023-06-10 10:33:36,-37.70625305175781
915.5262451171875,d99f0327fa491f9f,0.622962474822998,-0.10781749337911606,-0.5195255875587463,0.32519981265068054,4,-9.956250190734863,-22.59375,0.6968030333518982,1,-0.2304421216249466,,2023-06-10 10:33:36,-39.806251525878906
915.5499877929688,d99f0327fa491f9f,0.6610265374183655,-0.45283350348472595,-0.5060105919837952,-0.04810422286391258,4,-9.28125,-23.775001525878906,0.8151429891586304,2,0.14171656966209412,,2023-06-10 10:33:36,-41.41875076293945
915.51123046875,d99f0327fa491f9f,0.7061665058135986,-0.25324150919914246,-0.1498102843761444,-0.22822780907154083,4,-8.8125,-25.068750381469727,0.4825710356235504,3,0.1644706279039383,,2023-06-10 10:33:36,-42.75
915.583740234375,d99f0327fa491f9f,0.7110465168952942,-0.13050949573516846,-0.2151709496974945,-0.5380037426948547,4,-7.725000381469727,-26.662500381469727,0.6860670447349548,4,-0.07887565344572067,,2023-06-10 10:33:36,-43.44375228881836
915.5625,d99f0327fa491f9f,0.6388224959373474,-0.05291750282049179,-0.08765657991170883,-0.44072631001472473,4,-6.525000095367432,-28.312501907348633,0.7521910071372986,0,-0.030160583555698395,,2023-06-10 10:33:37,-43.6875
915.5862426757812,d99f0327fa491f9f,0.34260648488998413,0.07615850120782852,0.18852274119853973,0.4510343372821808,4,-6,-30.168750762939453,1.248242974281311,1,-0.14072394371032715,,2023-06-10 10:33:37,-44.025001525878906
915.5237426757812,d99f0327fa491f9f,0.5136505365371704,-0.15661750733852386,0.41056570410728455,0.6362738013267517,4,-7.218750476837158,-32.15625,0.8485710024833679,2,0.05024218559265137,,2023-06-10 10:33:37,-44.587501525878906
915.521240234375,d99f0327fa491f9f,0.6600505113601685,-0.14929750561714172,0.47203221917152405,0.05405998229980469,4,-8.49375057220459,-33.69375228881836,0.711931049823761,3,0.36459946632385254,,2023-06-10 10:33:37,-45.28125
915.510009765625,d99f0327fa491f9f,0.6439465284347534,-0.22591349482536316,0.17355698347091675,-0.2131093442440033,4,-8.68125057220459,-34.85625076293945,0.776835024356842,4,0.33085015416145325,,2023-06-10 10:33:37,-46.06875228881836
915.5199584960938,d99f0327fa491f9f,0.7020184993743896,-0.13563349843025208,0.09414683282375336,0.09407047927379608,4,-9.075000762939453,-35.34375,0.7002189755439758,0,0.043141089379787445,,2023-06-10 10:33:38,-47.118751525878906
915.543701171875,d99f0327fa491f9f,0.7278825044631958,-0.1214815080165863,-0.17622943222522736,-0.2820587158203125,4,-9.862500190734863,-35.8125,0.4584149718284607,1,-0.05734328553080559,,2023-06-10 10:33:38,-48.41250228881836
915.5387573242188,d99f0327fa491f9f,0.7061665058135986,-0.17662550508975983,-0.139960378408432,-0.2930539846420288,4,-10.800000190734863,-36.50625228881836,0.9056670069694519,2,-0.09399411827325821,,2023-06-10 10:33:38,-49.95000076293945
915.5137329101562,d99f0327fa491f9f,0.6168624758720398,-0.06462950259447098,0.004275931045413017,-0.2628933787345886,4,-12.112500190734863,-37.05000305175781,0.8414949774742126,3,-0.14041851460933685,,2023-06-10 10:33:38,-51.69375228881836
915.5574951171875,d99f0327fa491f9f,0.5809944868087769,-0.13636550307273865,-0.2256316989660263,-0.9997279047966003,4,-11.68125057220459,-37.40625,0.8056269884109497,4,-0.03168770298361778,,2023-06-10 10:33:38,-52.76250076293945
915.79248046875,d99f0327fa491f9f,0.541954517364502,-0.11708950251340866,-0.15057384967803955,-0.29557371139526367,4,-9.675000190734863,-37.42500305175781,0.72291100025177,0,-0.11293038725852966,,2023-06-10 10:33:39,-52.95000076293945
915.7112426757812,d99f0327fa491f9f,0.3469984829425812,-0.20322149991989136,-0.038101598620414734,-0.1785201132297516,4,-7.200000286102295,-37.76250076293945,0.9576389789581299,1,0.05726693198084831,0,2023-06-10 10:33:39,-52.53750228881836
915.5675048828125,d99f0327fa491f9f,0.28770649433135986,-0.1471015065908432,0.11613733321428299,-0.2871745824813843,4,-4.556250095367432,-37.91250228881836,0.9932629466056824,2,0.11094513535499573,,2023-06-10 10:33:39,-51.88125228881836
915.5449829101562,d99f0327fa491f9f,0.285022497177124,0.07542650401592255,0.11644276231527328,-0.12293300777673721,4,-1.5937501192092896,-37.70625305175781,0.9639830589294434,3,-0.31893861293792725,,2023-06-10 10:33:39,-51.67500305175781
915.501220703125,d99f0327fa491f9f,0.15399450063705444,-0.10903750360012054,0.00519220158457756,0.012140588834881783,4,,,0.9861870408058167,4,-0.11835165321826935,,2023-06-10 10:33:39,
915.47998046875,d99f0327fa491f9f,0.20913849771022797,-0.03412950038909912,0.06696412712335587,0.05031854286789894,4,4.087500095367432,-36.20625305175781,0.993994951248169,0,0.08742751181125641,,2023-06-10 10:33:40,-51.656253814697266
,d99f0327fa491f9f,0.21060249209403992,-0.15149350464344025,-0.6888066530227661,-0.5869478583335876,4,,,1.0471869707107544,1,0.1181989461183548,35221,2023-06-10 10:33:40,
915.7137451171875,d99f0327fa491f9f,0.6129584908485413,-0.2669054865837097,-0.06139015033841133,-0.07108735293149948,4,4.668750286102295,8.53125,0.6006669998168945,0,0.7503495216369629,35221,2023-06-10 10:45:01,-41.66250228881836
915.791259765625,d99f0327fa491f9f,0.570502519607544,-0.07682950049638748,0.29717719554901123,-0.35536038875579834,4,6.543750286102295,9.90000057220459,0.7685390114784241,1,0.8144121170043945,,2023-06-10 10:45:01,-43.3125
915.7149658203125,d99f0327fa491f9f,0.49144646525382996,-0.10806149989366531,0.18493400514125824,0.4837910234928131,4,6.525000095367432,11.456250190734863,0.9837470054626465,0,0.21005509793758392,,2023-06-10 10:45:02,-43.48125076293945
915.8287353515625,d99f0327fa491f9f,0.5314624905586243,0.057126499712467194,0.10514208674430847,0.24708771705627441,4,6.262500286102295,12.843750953674316,0.8837069869041443,1,-0.15385715663433075,,2023-06-10 10:45:02,-43.743751525878906
915.8062133789062,d99f0327fa491f9f,0.6329665184020996,0.08835849910974503,0.3623851239681244,-0.06123743951320648,4,5.587500095367432,14.006250381469727,0.7995269894599915,2,0.46897798776626587,11909,2023-06-10 10:45:02,-44.00625228881836
915.78125,d99f0327fa491f9f,0.5102344751358032,-0.07536549866199493,0.7392778992652893,0.1638597846031189,4,4.856250286102295,15.637500762939453,0.7951350212097168,3,0.8276216983795166,,2023-06-10 10:45:02,-43.98750305175781
915.751220703125,d99f0327fa491f9f,0.5922185182571411,0.07079049944877625,0.5496098399162292,0.183865025639534,4,3.4312500953674316,17.73750114440918,0.9520270228385925,0,1.1697725057601929,,2023-06-10 10:45:03,-43.53750228881836
915.71875,d99f0327fa491f9f,0.589778482913971,0.031750500202178955,0.5511369109153748,-0.05925218388438225,4,1.2937500476837158,21.01875114440918,0.8602830171585083,1,0.7634063363075256,,2023-06-10 10:45:03,-42.91875076293945
915.7537231445312,d99f0327fa491f9f,0.6424824595451355,-0.08927349746227264,0.33802759647369385,-0.09697200357913971,4,-1.5,24.450000762939453,0.8661389946937561,2,0.3115321099758148,,2023-06-10 10:45:03,-41.60625076293945
915.8312377929688,d99f0327fa491f9f,0.6232064962387085,0.11373449862003326,-0.1408766508102417,-0.20509196817874908,4,-4.21875,27.562501907348633,0.7280349731445312,3,-0.24960745871067047,16832,2023-06-10 10:45:03,-40.23750305175781
915.8637084960938,d99f0327fa491f9f,0.6268665194511414,0.0861625000834465,-0.05291464552283287,-0.0981936976313591,4,-6.375000476837158,30.150001525878906,0.8080670237541199,4,-0.43347248435020447,,2023-06-10 10:45:03,-39.16875076293945
915.8274536132812,d99f0327fa491f9f,0.5458585023880005,0.03760650008916855,-0.02901524491608143,-0.027717193588614464,4,-7.987500190734863,32.53125,0.8480830192565918,0,-0.1916533261537552,21454,2023-06-10 10:45:04,-38.025001525878906
915.79248046875,d99f0327fa491f9f,0.5517144799232483,0.026382500305771828,0.04947862774133682,0.08093725889921188,4,-8.90625,34.66875076293945,0.8568670153617859,1,0.11422843486070633,15154,2023-06-10 10:45:04,-36.84375
915.762451171875,d99f0327fa491f9f,0.5558624863624573,0.004910500254482031,-0.006642963737249374,-0.09170344471931458,4,-9.600000381469727,36.20625305175781,0.8190469741821289,2,0.11499200016260147,13419,2023-06-10 10:45:04,-35.681251525878906
915.8200073242188,d99f0327fa491f9f,0.5665984749794006,0.019550500437617302,0.11346487700939178,0.023746687918901443,4,-9.65625,36.9375,0.7939150333404541,3,0.011377030052244663,,2023-06-10 10:45:04,-35.04375076293945
915.7724609375,d99f0327fa491f9f,0.5634264945983887,0.044194500893354416,0.013973130844533443,-0.012980503961443901,4,-9,37.368751525878906,0.8761429786682129,4,-0.038636088371276855,,2023-06-10 10:45:04,-34.837501525878906
915.78125,d99f0327fa491f9f,0.5351225137710571,-0.011681499890983105,0.02710634656250477,-0.03649812191724777,4,-7.950000286102295,37.556251525878906,0.8514990210533142,0,-0.02473931387066841,,2023-06-10 10:45:05,-34.89375305175781
915.7337036132812,d99f0327fa491f9f,0.6768864989280701,-0.23762549459934235,-0.43797749280929565,-0.3537569046020508,1,-10.518750190734863,43.05000305175781,0.616038978099823,0,0.09208522737026215,9775,2023-06-10 10:45:09,-25.087501525878906
915.7649536132812,d99f0327fa491f9f,0.6798145174980164,-0.22371749579906464,-0.4309527277946472,-0.5868715047836304,1,-10.237500190734863,42.26250076293945,0.6955829858779907,0,0.1954711228609085,,2023-06-10 10:45:10,-26.73750114440918
915.7899780273438,d99f0327fa491f9f,0.6329665184020996,-0.14441749453544617,-0.019776180386543274,-0.011453386396169662,1,-9.65625,41.400001525878906,0.7334030270576477,1,-0.10903623700141907,,2023-06-10 10:45:10,-28.05000114440918
915.7550048828125,d99f0327fa491f9f,0.5114545226097107,0.044438499957323074,-0.12705622613430023,-0.00015271181473508477,1,-9.15000057220459,40.95000076293945,0.8778510093688965,2,-0.03512371703982353,,2023-06-10 10:45:10,-28.950000762939453
915.791259765625,d99f0327fa491f9f,0.5744065046310425,-0.0638974979519844,-0.012675080448389053,-0.052990999072790146,1,-8.96250057220459,40.6875,0.8344190120697021,3,0.01382041908800602,,2023-06-10 10:45:10,-30.075000762939453
915.7899780273438,d99f0327fa491f9f,0.5431745052337646,-0.02802949957549572,0.08628217875957489,-0.0841442123055458,1,-8.77500057220459,40.51875305175781,0.819534957408905,4,0.05566345527768135,,2023-06-10 10:45:10,-30.600000381469727
915.7537231445312,d99f0327fa491f9f,0.541954517364502,-0.011681499890983105,0.8073873519897461,0.1274380087852478,1,-8.96250057220459,40.85625076293945,0.8580870032310486,0,0.372464120388031,,2023-06-10 10:45:11,-30.543750762939453
915.7737426757812,d99f0327fa491f9f,0.5785545110702515,-0.03046949952840805,-0.12827792763710022,-0.29206135869026184,1,-9.075000762939453,41.212501525878906,0.8258790373802185,1,-0.035352785140275955,,2023-06-10 10:45:11,-30.356250762939453
915.771240234375,d99f0327fa491f9f,0.517066478729248,0.014426499605178833,0.37528929114341736,-1.3160704374313354,1,-7.706250190734863,41.53125,0.8275870084762573,2,-0.6753680109977722,19624,2023-06-10 10:45:11,-30.30000114440918
,d99f0327fa491f9f,0.24134650826454163,-0.19565750658512115,2.125901222229004,-0.26403874158859253,1,,,0.6382430195808411,3,0.2885489761829376,,2023-06-10 10:45:11,
,d99f0327fa491f9f,0.5243865251541138,-0.40744948387145996,,,1,,,0.352275013923645,4,,224,2023-06-10 10:45:11,
915.7787475585938,d99f0327fa491f9f,0.06981449574232101,0.2567185163497925,-0.5284592509269714,0.3184804916381836,1,,,1.0540189743041992,0,-0.5642701387405396,,2023-06-10 10:47:20,
915.6787109375,d99f0327fa491f9f,0.11739449948072433,0.27331048250198364,0.17867282032966614,-0.16538690030574799,1,21.337501525878906,-8.53125,1.0937910079956055,1,-0.44271156191825867,417,2023-06-10 10:47:20,-31.068750381469727
915.8262329101562,d99f0327fa491f9f,0.17912650108337402,0.3340664803981781,-0.48371466994285583,-0.3426853120326996,1,20.53125,-11.0625,0.6680110096931458,0,-0.4928010404109955,,2023-06-10 10:47:21,-31.106250762939453
916.0625,d99f0327fa491f9f,0.27672648429870605,0.26696649193763733,1.0602017641067505,0.23174017667770386,1,20.400001525878906,-11.02500057220459,0.9935069680213928,1,0.3778090178966522,591,2023-06-10 10:47:21,-30.937501907348633
,d99f0327fa491f9f,0.24647049605846405,0.32259851694107056,-0.8720608353614807,-0.538919985294342,1,,,0.8763870000839233,2,-1.3335559368133545,785,2023-06-10 10:47:21,
915.7099609375,d99f0327fa491f9f,0.7552104592323303,0.41507449746131897,0.18394137918949127,-1.281786561012268,1,-15.131250381469727,-28.500001907348633,0.4164470136165619,0,-0.3587964177131653,785,2023-06-10 10:50:24,-25.218751907348633
915.7374877929688,d99f0327fa491f9f,0.9972584843635559,0.7515504956245422,0.26365694403648376,-0.18898087739944458,1,-14.40000057220459,-26.325000762939453,0.7075390219688416,0,-0.5891621708869934,,2023-06-10 10:50:25,-32.08125305175781
915.668701171875,d99f0327fa491f9f,0.8437825441360474,-0.14148950576782227,,,1,-14.475000381469727,-24.693750381469727,1.1155070066452026,1,,3507,2023-06-10 10:50:25,-33.63750076293945
915.7037353515625,d99f0327fa491f9f,0.7564305067062378,0.03955850005149841,0.24548424780368805,-0.09063446521759033,1,-14.512500762939453,-23.4375,0.4703710079193115,2,0.09002361446619034,,2023-06-10 10:50:25,-34.70625305175781
915.7012329101562,d99f0327fa491f9f,0.8110864758491516,-0.014121499843895435,0.6492542624473572,0.042453885078430176,1,-14.40000057220459,-22.462501525878906,0.7853749990463257,3,0.44759833812713623,,2023-06-10 10:50:25,-35.53125
915.697509765625,d99f0327fa491f9f,0.6798145174980164,-0.007777499966323376,0.43446511030197144,0.04787515476346016,1,-14.193750381469727,-21.431251525878906,0.8439350128173828,0,0.3229855000972748,4150,2023-06-10 10:50:26,-36.243751525878906
915.8574829101562,d99f0327fa491f9f,0.7547224760055542,-0.1575934886932373,0.4161396920681,0.08666395395994186,1,-14.11875057220459,-20.306251525878906,0.6902150511741638,1,0.5111264586448669,4780,2023-06-10 10:50:26,-36.806251525878906
915.8187255859375,d99f0327fa491f9f,0.7732664942741394,-0.020709499716758728,0.07124006003141403,-0.49028128385543823,1,-13.83750057220459,-18.225000381469727,0.6904590129852295,2,-0.021685076877474785,5666,2023-06-10 10:50:26,-38.71875
915.7737426757812,d99f0327fa491f9f,0.7525265216827393,-0.13685350120067596,,,1,,,0.5850510001182556,3,,,2023-06-10 10:50:26,
915.7699584960938,d99f0327fa491f9f,0.7837585210800171,-0.06096949800848961,-0.016111096367239952,-0.004428642801940441,1,-13.36875057220459,-16.21875,0.8880990147590637,4,-0.14049486815929413,,2023-06-10 10:50:26,-39.75
915.7362060546875,d99f0327fa491f9f,0.7776585221290588,-0.11074550449848175,0.05993938818573952,0.4661528170108795,1,-13.050000190734863,-14.68125057220459,0.6531269550323486,5,-0.30007871985435486,,2023-06-10 10:50:26,-40.29375076293945
