deviceId,Ay,Ax,Gy,Gx,activity,My,Mx,Az,counter,Gz,timestamp,Mz
8fe3a65e2ea6658d,0.5296019911766052,0.4396879971027374,0.27923354506492615,0.09666658192873001,1,19.443750381469727,-4.556250095367432,0.790071964263916,2,0.42850935459136963,2023-07-06 17:11:39,-39.5625
8fe3a65e2ea6658d,0.06783200055360794,-0.10455399751663208,0.0692548081278801,0.17531315982341766,1,20.775001525878906,0.7312500476837158,1.0566420555114746,3,-0.6493306159973145,2023-07-06 17:11:39,-39.31875228881836
8fe3a65e2ea6658d,0.08503399789333344,0.03611199930310249,0.0814717561006546,0.06368082761764526,1,21.637500762939453,3.7687501907348633,1.1599760055541992,0,-0.9672002792358398,2023-07-06 17:11:40,-40.14375305175781
8fe3a65e2ea6658d,0.16835999488830566,0.013175999745726585,-0.15271180868148804,0.06688777357339859,1,23.025001525878906,6.862500190734863,0.6962540149688721,1,-0.2617480456829071,2023-07-06 17:11:40,-42.76875305175781
8fe3a65e2ea6658d,0.2690100073814392,-0.31195399165153503,0.18661384284496307,0.23166382312774658,1,22.631250381469727,8.268750190734863,1.0659140348434448,2,0.6467345356941223,2023-07-06 17:11:40,-44.17500305175781
8fe3a65e2ea6658d,0.1970299929380417,-0.07551799714565277,-0.1871483325958252,0.2570139765739441,1,22.05000114440918,12.43125057220459,0.7720159888267517,3,0.2606027126312256,2023-07-06 17:11:40,-46.5
8fe3a65e2ea6658d,0.3484320044517517,0.023545999079942703,-0.20249587297439575,0.0050394898280501366,1,,,1.1559500694274902,0,-0.6012263894081116,2023-07-06 17:11:41,
8fe3a65e2ea6658d,0.4254140257835388,0.18275600671768188,0.869235634803772,-0.38307759165763855,5,10.96875,9.05625057220459,1.0421240329742432,0,-0.23326729238033295,2023-07-06 17:11:43,-51.375003814697266
8fe3a65e2ea6658d,0.17507000267505646,0.10784799605607986,-0.9011524319648743,0.49295374751091003,5,13.912500381469727,11.4375,0.9029219746589661,0,-0.1560714691877365,2023-07-06 17:11:44,-49.66875076293945
8fe3a65e2ea6658d,0.26583799719810486,-0.14261800050735474,-1.1396119594573975,0.20600824058055878,5,14.137500762939453,8.8125,1.036389946937561,1,1.0541696548461914,2023-07-06 17:11:44,-50.83125305175781
8fe3a65e2ea6658d,0.30780601501464844,0.2458299994468689,-0.9624662399291992,0.39437827467918396,5,13.987500190734863,5.100000381469727,1.1191059350967407,2,0.3704025149345398,2023-07-06 17:11:44,-52.05000305175781
8fe3a65e2ea6658d,0.17348399758338928,0.18641600012779236,-0.5984776020050049,0.4169032573699951,5,13.856250762939453,1.7062500715255737,1.1597319841384888,3,0.8555679321289062,2023-07-06 17:11:44,-53.156253814697266
8fe3a65e2ea6658d,0.247172012925148,0.7424919605255127,0.41835400462150574,-0.2664821147918701,5,13.800000190734863,-0.6000000238418579,0.921343982219696,4,0.3548259139060974,2023-07-06 17:11:44,-54.150001525878906
8fe3a65e2ea6658d,0.2579079866409302,0.49556398391723633,-2.428652286529541,0.5428141355514526,5,15.71250057220459,-9.018750190734863,0.8483880162239075,0,0.7359182238578796,2023-07-06 17:11:45,-54.54375076293945
8fe3a65e2ea6658d,-0.08674199879169464,0.41504400968551636,0.1927986592054367,0.271903395652771,5,-15.168750762939453,-51.431251525878906,0.468968003988266,1,0.4558447599411011,2023-07-06 17:11:45,-42.5625
8fe3a65e2ea6658d,0.3849100172519684,0.05526599660515785,,,5,,,0.8138619661331177,0,,2023-07-06 17:12:16,
8fe3a65e2ea6658d,0.41504400968551636,0.2884080111980438,0.1459924876689911,-0.5582380294799805,5,-16.80000114440918,-51.618751525878906,0.8238660097122192,1,-0.7117897868156433,2023-07-06 17:12:16,-35.64375305175781
8fe3a65e2ea6658d,0.2764520049095154,0.3692939877510071,0.00259610079228878,0.1743205338716507,5,-18.262500762939453,-50.04375076293945,0.80349200963974,2,-0.19531841576099396,2023-07-06 17:12:16,-33.75
8fe3a65e2ea6658d,0.40613800287246704,0.13981200754642487,0.20974968373775482,-0.04787515476346016,5,-19.106250762939453,-48.39375305175781,1.0017420053482056,3,0.4270585775375366,2023-07-06 17:12:16,-31.98750114440918
8fe3a65e2ea6658d,0.24058398604393005,-0.016103999689221382,-0.06139015033841133,-0.007788302376866341,5,-19.03125,-47.25,1.3151600360870361,4,0.6683432459831238,2023-07-06 17:12:16,-30.30000114440918
8fe3a65e2ea6658d,0.34477201104164124,0.0899140015244484,-0.29771167039871216,0.01038440316915512,5,-18.318750381469727,-46.29375076293945,0.7016220092773438,0,-0.10155335813760757,2023-07-06 17:12:17,-28.275001525878906
8fe3a65e2ea6658d,0.23631398379802704,0.5047140121459961,-0.1823379099369049,-0.1701209545135498,5,-17.887500762939453,-45.243751525878906,1.1835219860076904,1,-0.777303159236908,2023-07-06 17:12:17,-26.381250381469727
8fe3a65e2ea6658d,0.5132539868354797,0.3564840257167816,,,5,,,0.780921995639801,0,,2023-07-06 16:56:18,
8fe3a65e2ea6658d,0.4299280047416687,-0.03745400160551071,,,5,-3.4125001430511475,16.575000762939453,1.1663200855255127,1,,2023-07-06 16:56:18,-33.16875076293945
8fe3a65e2ea6658d,0.42931798100471497,-0.05306999757885933,-0.5868715047836304,-0.449812650680542,5,,,0.9503800272941589,2,-1.205125331878662,2023-07-06 16:56:18,
8fe3a65e2ea6658d,0.37222200632095337,-0.10479800403118134,-0.02886253222823143,-0.4540122151374817,5,-1.068750023841858,14.40000057220459,0.9302500486373901,3,-0.43347248435020447,2023-07-06 16:56:18,-34.35000228881836
8fe3a65e2ea6658d,0.34574800729751587,0.09442799538373947,,,5,,,0.7568880319595337,0,,2023-07-06 16:56:19,
8fe3a65e2ea6658d,0.3807620108127594,0.2518080174922943,-0.4618005156517029,-0.6738408803939819,5,1.1062500476837158,12.112500190734863,0.8712019920349121,1,-0.22517357766628265,2023-07-06 16:56:19,-35.34375
8fe3a65e2ea6658d,0.3173219859600067,0.09125600010156631,,,5,2.7375001907348633,10.59375,1.2145099639892578,2,,2023-07-06 16:56:19,-35.90625
8fe3a65e2ea6658d,0.15493999421596527,0.16872599720954895,-0.014889402315020561,0.1957765519618988,5,,,0.9574559926986694,3,-0.6549809575080872,2023-07-06 16:56:19,
8fe3a65e2ea6658d,0.3606320023536682,0.025619998574256897,-0.2787754237651825,-0.4286620616912842,5,3.9000000953674316,9.75,0.9031659960746765,4,-0.3465794622898102,2023-07-06 16:56:19,-36.46875
8fe3a65e2ea6658d,0.20825400948524475,0.22374799847602844,,,5,,,0.9325680732727051,5,,2023-07-06 16:56:19,
8fe3a65e2ea6658d,0.36368200182914734,0.10443200170993805,-0.2883199155330658,-0.0164165198802948,5,5.268750190734863,9.09375,0.7370020151138306,6,0.46393850445747375,2023-07-06 16:56:19,-36.900001525878906
8fe3a65e2ea6658d,0.19532199203968048,0.37880998849868774,,,5,,,1.0252879858016968,7,,2023-07-06 16:56:19,
8fe3a65e2ea6658d,0.16189399361610413,0.38308000564575195,0.16050012409687042,0.02229592576622963,5,6.168750286102295,8.887500762939453,1.030534029006958,0,0.6649835705757141,2023-07-06 16:56:20,-37.05000305175781
8fe3a65e2ea6658d,0.25778600573539734,0.3840560019016266,,,5,6.900000095367432,8.8125,0.867542028427124,1,,2023-07-06 16:56:20,-37.03125
8fe3a65e2ea6658d,0.19471199810504913,0.4248039722442627,-0.2268534004688263,-0.5473955273628235,5,,,0.7367579936981201,2,-0.5660263299942017,2023-07-06 16:56:20,
8fe3a65e2ea6658d,0.19983600080013275,0.015250001102685928,,,5,9.28125,7.406250476837158,1.1220340728759766,3,,2023-07-06 16:56:20,-37.20000076293945
8fe3a65e2ea6658d,0.29109200835227966,0.3996720016002655,0.24517881870269775,-0.12132953852415085,5,,,1.2147539854049683,4,-1.0120211839675903,2023-07-06 16:56:20,
8fe3a65e2ea6658d,0.07991000264883041,0.3685620129108429,0.0525328628718853,0.16317257285118103,5,11.21250057220459,6.543750286102295,0.6246399879455566,5,1.0886825323104858,2023-07-06 16:56:20,-36.78750228881836
8fe3a65e2ea6658d,0.2458299994468689,0.19483399391174316,,,5,12.318750381469727,6.881250381469727,0.8283799290657043,6,,2023-07-06 16:56:20,-36.31875228881836
8fe3a65e2ea6658d,0.19519999623298645,0.3008520007133484,-0.4970006048679352,0.32161107659339905,5,,,1.0136979818344116,7,1.0957835912704468,2023-07-06 16:56:20,
8fe3a65e2ea6658d,-0.06161000207066536,0.5686420202255249,,,5,12.825000762939453,7.706250190734863,0.9620919823646545,8,,2023-07-06 16:56:20,-36.31875228881836
8fe3a65e2ea6658d,0.16274799406528473,0.2554679811000824,1.345391035079956,0.9139038324356079,5,,,0.9001160264015198,0,-0.9035194516181946,2023-07-06 16:56:21,
8fe3a65e2ea6658d,0.2257000058889389,-0.23082399368286133,,,5,12.187500953674316,9.71250057220459,1.0709160566329956,1,,2023-07-06 16:56:21,-35.28750228881836
8fe3a65e2ea6658d,0.3850319981575012,-0.360509991645813,2.6138153076171875,-0.05154023692011833,5,,,0.7611579895019531,2,-0.32397812604904175,2023-07-06 16:56:21,
8fe3a65e2ea6658d,0.11089800298213959,-0.42419400811195374,0.08666395395994186,-1.1509126424789429,5,10.537500381469727,14.268750190734863,1.0705499649047852,3,-0.10560022294521332,2023-07-06 16:56:21,-31.406251907348633
8fe3a65e2ea6658d,0.11199600249528885,-0.12236599624156952,,,5,10.050000190734863,18.618751525878906,0.7188239693641663,4,,2023-07-06 16:56:21,-27.825000762939453
8fe3a65e2ea6658d,0.06917399913072586,-0.10601799935102463,-1.219403862953186,1.320422649383545,5,,,0.7827520370483398,5,-0.7827243804931641,2023-07-06 16:56:21,
8fe3a65e2ea6658d,0.4000380039215088,-0.4412739872932434,,,5,10.575000762939453,21.881250381469727,1.0915340185165405,6,,2023-07-06 16:56:21,-26.306251525878906
8fe3a65e2ea6658d,0.3783220052719116,0.17262999713420868,-2.379479169845581,-0.1749313771724701,5,10.83750057220459,24.993751525878906,1.1742500066757202,7,-1.289040446281433,2023-07-06 16:56:21,-25.650001525878906
8fe3a65e2ea6658d,0.18104800581932068,0.0056119998916983604,-4.258674144744873,-2.385740280151367,5,14.718750953674316,22.03125,0.3307420015335083,0,-1.0420290231704712,2023-07-06 16:56:22,-24.037500381469727
8fe3a65e2ea6658d,-0.29353198409080505,1.505236029624939,-2.1126153469085693,-1.7463359832763672,5,17.8125,18.86250114440918,1.0495660305023193,1,0.15988926589488983,2023-07-06 16:56:22,-19.51875114440918
8fe3a65e2ea6658d,-0.7656720280647278,1.320162057876587,3.197556257247925,-1.26399564743042,5,21.75,14.137500762939453,0.49519801139831543,2,0.0695602297782898,2023-07-06 16:56:22,-15.843750953674316
8fe3a65e2ea6658d,-0.4605500102043152,1.4876680374145508,-2.266472339630127,1.5252093076705933,5,25.631250381469727,4.96875,0.6653880476951599,3,-0.3605526089668274,2023-07-06 16:56:22,-16.350000381469727
8fe3a65e2ea6658d,-0.1454240083694458,0.3735640048980713,-2.7852344512939453,-2.4082653522491455,5,28.443750381469727,-4.275000095367432,0.6903979778289795,0,3.012927770614624,2023-07-06 16:56:23,-14.718750953674316
8fe3a65e2ea6658d,-0.7559120059013367,0.3517259955406189,2.5298240184783936,-3.256044864654541,5,28.575000762939453,-10.83750057220459,-0.40198999643325806,1,1.181836724281311,2023-07-06 16:56:23,-8.625
8fe3a65e2ea6658d,-0.9038979411125183,1.2268320322036743,0.6817818880081177,-0.6452837586402893,5,26.92500114440918,-18.262500762939453,0.9342759847640991,2,0.23181653022766113,2023-07-06 16:56:23,-2.981250047683716
8fe3a65e2ea6658d,-0.16116200387477875,0.7603039741516113,-1.0555440187454224,2.28243088722229,5,19.3125,-25.031251907348633,0.26376399397850037,3,-1.2174185514450073,2023-07-06 16:56:23,7.368750095367432
8fe3a65e2ea6658d,-0.7516419887542725,0.8661999702453613,0.8904625773429871,-1.0537115335464478,5,13.162500381469727,-27.262500762939453,0.16189399361610413,0,-1.3878449201583862,2023-07-06 16:56:24,9.09375
8fe3a65e2ea6658d,-0.8092259764671326,0.5015420317649841,-0.17271706461906433,-1.702431321144104,5,8.21250057220459,-30.168750762939453,-0.27584201097488403,1,1.9755563735961914,2023-07-06 16:56:24,9.675000190734863
8fe3a65e2ea6658d,-0.8432639837265015,1.8798980712890625,-1.2724711894989014,0.9668185114860535,5,5.737500190734863,-31.068750381469727,0.5808420181274414,2,-2.9325249195098877,2023-07-06 16:56:24,12.600000381469727
8fe3a65e2ea6658d,-0.9137799739837646,1.6773779392242432,0.053678203374147415,-0.3533751368522644,5,2.793750047683716,-30.543750762939453,0.46421003341674805,3,-0.12995775043964386,2023-07-06 16:56:24,13.781250953674316
8fe3a65e2ea6658d,-0.615123987197876,0.41492199897766113,0.14347274601459503,-0.10552386194467545,5,1.03125,-31.668750762939453,-0.09589200466871262,4,2.288386583328247,2023-07-06 16:56:24,11.02500057220459
8fe3a65e2ea6658d,-0.5518059730529785,0.9345200061798096,1.081886887550354,-0.7860077023506165,5,4.237500190734863,-29.625001907348633,-0.33257198333740234,0,-1.0770000219345093,2023-07-06 16:56:25,6.412500381469727
8fe3a65e2ea6658d,-0.5449740290641785,0.7875099778175354,0.44309332966804504,-0.3226800560951233,5,6.187500476837158,-27.76875114440918,0.3311080038547516,1,-0.3253525197505951,2023-07-06 16:56:25,2.4375
8fe3a65e2ea6658d,-0.4193139970302582,0.5708380341529846,-1.02110755443573,0.7390488386154175,5,7.612500190734863,-26.17500114440918,0.4352959990501404,2,-0.6181010603904724,2023-07-06 16:56:25,-0.26250001788139343
8fe3a65e2ea6658d,-0.4639659821987152,1.4487500190734863,0.13980767130851746,-0.5260922312736511,5,6.918750286102295,-24.375001907348633,0.15262199938297272,3,-1.35226309299469,2023-07-06 16:56:25,-0.65625
8fe3a65e2ea6658d,-0.16543200612068176,0.6860060095787048,1.8741557598114014,-0.8075400590896606,5,4.818750381469727,-22.725000381469727,-0.5818179845809937,0,0.8664868474006653,2023-07-06 16:56:26,-1.5562500953674316
8fe3a65e2ea6658d,-0.18763600289821625,1.150215983390808,0.34215080738067627,-0.6849888563156128,5,3.843750238418579,-23.025001525878906,-0.17799799144268036,1,0.660402238368988,2023-07-06 16:56:26,-3.7125000953674316
8fe3a65e2ea6658d,-1.162660002708435,1.4110519886016846,1.1779426336288452,-1.998997688293457,5,3.637500047683716,-23.100000381469727,0.7757980227470398,2,-0.7485169768333435,2023-07-06 16:56:26,-4.950000286102295
8fe3a65e2ea6658d,-0.5712040066719055,0.9284200668334961,1.3169103860855103,-2.388489246368408,5,1.7812501192092896,-23.306251525878906,-0.12761199474334717,3,-0.9371160268783569,2023-07-06 16:56:26,-6.375000476837158
8fe3a65e2ea6658d,-0.582427978515625,0.6596540212631226,,,5,-0.20625001192092896,-23.587501525878906,0.1710439920425415,0,,2023-07-06 16:56:27,-7.387500286102295
8fe3a65e2ea6658d,-0.5011759996414185,0.9509899616241455,0.7856259346008301,-3.390813112258911,5,-0.9375000596046448,-24.600000381469727,0.473116010427475,1,0.48241662979125977,2023-07-06 16:56:27,-8.68125057220459
8fe3a65e2ea6658d,-0.624396026134491,1.0018640756607056,,,5,,,0.2776719927787781,2,,2023-07-06 16:56:27,
8fe3a65e2ea6658d,-0.5093500018119812,0.7341960072517395,0.6232932806015015,-1.686320185661316,5,2.043750047683716,-24.562501907348633,0.22923800349235535,3,1.0812760591506958,2023-07-06 16:56:27,-10.3125
8fe3a65e2ea6658d,-0.3164680004119873,0.8341139554977417,0.6174902319908142,0.3167243003845215,5,,,0.15518400073051453,4,0.042453885078430176,2023-07-06 16:56:27,
8fe3a65e2ea6658d,-0.07393199950456619,0.9890539646148682,,,5,6.262500286102295,-23.475000381469727,-0.1899539977312088,5,,2023-07-06 16:56:27,-13.631250381469727
8fe3a65e2ea6658d,-0.6239079833030701,0.8021500110626221,0.987281858921051,-1.2849172353744507,5,,,0.17836400866508484,6,-0.4876851737499237,2023-07-06 16:56:27,
8fe3a65e2ea6658d,-0.5658360123634338,1.217803955078125,,,5,10.481250762939453,-22.200000762939453,0.4383460283279419,7,,2023-07-06 16:56:27,-17.306251525878906
8fe3a65e2ea6658d,-0.5464380383491516,-0.13968999683856964,-0.6501705646514893,0.1877591758966446,5,13.537500381469727,-21.5625,-0.028060002252459526,8,-1.1982532739639282,2023-07-06 16:56:27,-18.65625
8fe3a65e2ea6658d,-1.3840899467468262,1.260625958442688,0.40728241205215454,-0.0397050715982914,5,,,0.1260260045528412,0,2.193247079849243,2023-07-06 16:56:28,
8fe3a65e2ea6658d,0.1290760040283203,0.3434300124645233,,,5,18.01875114440918,-20.306251525878906,-0.24046199023723602,1,,2023-07-06 16:56:28,-19.61250114440918
8fe3a65e2ea6658d,-1.0449299812316895,1.354322075843811,-1.5404040813446045,-0.08200624585151672,5,,,-0.5138640403747559,2,-0.3038201630115509,2023-07-06 16:56:28,
8fe3a65e2ea6658d,-0.8820599913597107,1.1110539436340332,,,5,23.212501525878906,-18.86250114440918,0.6634359955787659,3,,2023-07-06 16:56:28,-19.80000114440918
8fe3a65e2ea6658d,-0.3673419952392578,0.40113601088523865,0.8622872829437256,0.34375429153442383,5,27.95625114440918,-18.86250114440918,0.04574999958276749,4,-2.5093605518341064,2023-07-06 16:56:28,-19.78125
8fe3a65e2ea6658d,-1.2313460111618042,0.6135380268096924,,,5,,,-0.38466599583625793,5,,2023-07-06 16:56:28,
8fe3a65e2ea6658d,-0.1962980031967163,0.75969398021698,0.5321243405342102,0.12843063473701477,5,31.42500114440918,-18.075000762939453,-0.07807999849319458,6,2.0305325984954834,2023-07-06 16:56:28,-20.0625
8fe3a65e2ea6658d,-0.9813680052757263,1.3674980401992798,-1.1331216096878052,-0.053678203374147415,5,,,0.06746599823236465,7,0.5949652194976807,2023-07-06 16:56:28,
8fe3a65e2ea6658d,-0.3613640069961548,0.9297619462013245,,,5,33.337501525878906,-16.350000381469727,0.18080399930477142,8,,2023-07-06 16:56:28,-21.037500381469727
8fe3a65e2ea6658d,-1.0664019584655762,0.9433040022850037,1.796654462814331,-1.7011332511901855,5,,,-0.5854780077934265,0,-1.546283483505249,2023-07-06 16:56:29,
8fe3a65e2ea6658d,-0.6092680096626282,1.1365519762039185,,,5,35.32500076293945,-14.850000381469727,0.8006860017776489,1,,2023-07-06 16:56:29,-21.900001525878906
8fe3a65e2ea6658d,-0.12846601009368896,1.6463899612426758,-1.0531007051467896,1.1331216096878052,5,34.70625305175781,-13.500000953674316,-0.23411798477172852,2,-0.6096255779266357,2023-07-06 16:56:29,-23.025001525878906
8fe3a65e2ea6658d,-0.9823439717292786,1.0826280117034912,,,5,,,-0.0756400004029274,3,,2023-07-06 16:56:29,
8fe3a65e2ea6658d,-0.177387997508049,0.8213040232658386,1.402734398841858,-1.4021998643875122,5,27.000001907348633,-15.24375057220459,-0.02757200039923191,4,-2.7806529998779297,2023-07-06 16:56:29,-22.05000114440918
8fe3a65e2ea6658d,-0.44139599800109863,0.1058960035443306,,,5,,,-1.2253680229187012,5,,2023-07-06 16:56:29,
8fe3a65e2ea6658d,-1.6018599271774292,1.747649908065796,-2.0806984901428223,-2.473931312561035,5,24.76875114440918,-15.768750190734863,0.4063819944858551,6,0.6057314276695251,2023-07-06 16:56:29,-22.743751525878906
8fe3a65e2ea6658d,0.2647400200366974,1.1659539937973022,0.15385715663433075,-1.8144453763961792,5,,,0.7746999859809875,7,3.656684398651123,2023-07-06 16:56:29,
8fe3a65e2ea6658d,-0.5862100124359131,1.4638780355453491,,,5,23.55000114440918,-15.318750381469727,0.17750999331474304,0,,2023-07-06 16:56:30,-20.981250762939453
8fe3a65e2ea6658d,-0.8243539929389954,1.2324440479278564,1.247120976448059,0.329781174659729,5,22.14375114440918,-13.631250381469727,0.45066797733306885,1,-1.8028392791748047,2023-07-06 16:56:30,-18.900001525878906
8fe3a65e2ea6658d,-0.5077640414237976,0.6113420128822327,,,5,,,-0.0718580037355423,2,,2023-07-06 16:56:30,
8fe3a65e2ea6658d,-0.41284799575805664,0.46250200271606445,-0.19058434665203094,-3.691655397415161,5,19.068750381469727,-16.106250762939453,-0.4803139865398407,3,1.6931158304214478,2023-07-06 16:56:30,-11.887500762939453
8fe3a65e2ea6658d,-0.7899500131607056,0.10321199893951416,1.5017679929733276,-2.979712963104248,5,15.99375057220459,-16.5,-0.32635000348091125,4,2.654513120651245,2023-07-06 16:56:30,-5.681250095367432
8fe3a65e2ea6658d,-0.42553600668907166,1.8236560821533203,1.6685292720794678,-0.9507837295532227,5,13.55625057220459,-18.806251525878906,0.7379779815673828,5,-1.7143428325653076,2023-07-06 16:56:30,-0.30000001192092896
8fe3a65e2ea6658d,-0.2879199981689453,0.6511139869689941,0.4349232614040375,-0.6368846297264099,5,12.487500190734863,-19.6875,-0.0886939987540245,0,0.8685484528541565,2023-07-06 16:56:31,4.21875
8fe3a65e2ea6658d,-0.43688198924064636,1.527683973312378,-0.06413896381855011,-1.13800847530365,5,11.137500762939453,-20.212501525878906,0.26254400610923767,1,-1.0215656757354736,2023-07-06 16:56:31,7.650000095367432
8fe3a65e2ea6658d,-0.5225260257720947,0.5682759881019592,0.14988665282726288,-2.1139895915985107,5,3.2437500953674316,-25.162500381469727,-0.014151999726891518,2,2.025569438934326,2023-07-06 16:56:31,10.256250381469727
8fe3a65e2ea6658d,-0.5369219779968262,-0.05075199902057648,-1.1792405843734741,1.0973870754241943,5,1.7062500715255737,-27.000001907348633,-0.12761199474334717,3,1.300112009048462,2023-07-06 16:56:31,12.43125057220459
8fe3a65e2ea6658d,-0.3324500024318695,1.829267978668213,-0.7779139876365662,0.11468657106161118,5,1.4812500476837158,-28.256250381469727,0.10199200361967087,0,-3.004528522491455,2023-07-06 16:56:32,14.437500953674316
8fe3a65e2ea6658d,-0.8538780212402344,1.728983998298645,-0.7459208369255066,-0.6843779683113098,5,-0.01875000074505806,-30.825000762939453,0.040869999676942825,1,-0.3243598937988281,2023-07-06 16:56:32,14.081250190734863
8fe3a65e2ea6658d,-0.9686800241470337,0.23314201831817627,-0.4910448491573334,1.8004722595214844,5,2.53125,-31.031251907348633,0.195810005068779,2,2.5553267002105713,2023-07-06 16:56:32,14.343750953674316
8fe3a65e2ea6658d,0.05050799995660782,0.969290018081665,2.359015703201294,-2.5794553756713867,5,5.53125,-30.431251525878906,-0.33269402384757996,3,-0.9875873327255249,2023-07-06 16:56:32,14.625000953674316
8fe3a65e2ea6658d,-0.2814539968967438,-0.14395999908447266,0.22479179501533508,-0.6115344762802124,5,8.643750190734863,-29.062501907348633,-0.03525800257921219,0,0.04222481697797775,2023-07-06 16:56:33,10.74375057220459
8fe3a65e2ea6658d,0.13102799654006958,1.188889980316162,0.023823043331503868,1.1169341802597046,5,8.71875,-28.125001907348633,0.14347200095653534,1,-2.4580492973327637,2023-07-06 16:56:33,9.24375057220459
8fe3a65e2ea6658d,-0.6606299877166748,1.4635119438171387,0.9626189470291138,-3.7993171215057373,5,5.8125,-27.375001907348633,0.590723991394043,2,1.23536217212677,2023-07-06 16:56:33,6.225000381469727
8fe3a65e2ea6658d,-1.6872599124908447,0.3803960084915161,-1.6512728929519653,1.5628527402877808,5,4.3125,-28.33125114440918,-0.39893999695777893,3,2.9311506748199463,2023-07-06 16:56:33,1.8562500476837158
8fe3a65e2ea6658d,-0.3480660021305084,0.7845820188522339,3.361339807510376,-1.0640959739685059,5,5.512500286102295,-28.087501525878906,-0.46201401948928833,4,-2.1715619564056396,2023-07-06 16:56:33,-2.137500047683716
8fe3a65e2ea6658d,-1.0888500213623047,1.2015780210494995,0.09368869662284851,0.3128301501274109,5,1.8000000715255737,-28.42500114440918,0.24570800364017487,0,-2.5592973232269287,2023-07-06 16:56:34,-6.150000095367432
8fe3a65e2ea6658d,-0.7470059990882874,0.6358640193939209,-0.8009734749794006,-2.7692761421203613,5,-2.7750000953674316,-27.225000381469727,-0.3344019949436188,1,0.48638713359832764,2023-07-06 16:56:34,-14.081250190734863
8fe3a65e2ea6658d,-0.955016016960144,1.0361460447311401,0.9044356942176819,-0.9542197585105896,5,-0.862500011920929,-25.950000762939453,0.25742000341415405,2,1.025765299797058,2023-07-06 16:56:34,-16.875
8fe3a65e2ea6658d,-0.636352002620697,0.5453400015830994,0.499673068523407,0.6035171151161194,5,3.468750238418579,-23.53125,0.377346009016037,3,0.12079504877328873,2023-07-06 16:56:34,-19.70625114440918
8fe3a65e2ea6658d,-0.8826700448989868,1.3738420009613037,-0.12423106282949448,0.9079480767250061,5,7.950000286102295,-21.506250381469727,0.052581995725631714,0,-2.5681545734405518,2023-07-06 16:56:35,-21.67500114440918
8fe3a65e2ea6658d,-0.6618499755859375,0.9245160222053528,0.3647521734237671,-2.3360326290130615,5,9.206250190734863,-20.400001525878906,0.041846003383398056,1,-1.230857253074646,2023-07-06 16:56:35,-23.325000762939453
8fe3a65e2ea6658d,-0.8666879534721375,0.10540799796581268,,,5,11.268750190734863,-18.48750114440918,-0.35941198468208313,2,,2023-07-06 16:56:35,-23.756250381469727
8fe3a65e2ea6658d,-0.1370059996843338,1.7059260606765747,-0.6649835705757141,-1.2020710706710815,5,,,0.052581995725631714,3,2.957340717315674,2023-07-06 16:56:35,
8fe3a65e2ea6658d,0.24863600730895996,1.019919991493225,-1.6681475639343262,1.323324203491211,5,16.537500381469727,-15.80625057220459,0.1457900106906891,4,0.0029778804164379835,2023-07-06 16:56:35,-23.118751525878906
8fe3a65e2ea6658d,-0.9242720603942871,1.5752639770507812,,,5,,,0.42882999777793884,5,,2023-07-06 16:56:35,
8fe3a65e2ea6658d,-1.3711580038070679,0.3799079954624176,-0.4817294180393219,-0.09086353331804276,5,21.337501525878906,-15.975000381469727,-0.7254120111465454,6,-3.8798727989196777,2023-07-06 16:56:35,-21.618751525878906
8fe3a65e2ea6658d,-0.742247998714447,0.1113860011100769,,,5,23.118751525878906,-16.5,-0.18800200521945953,0,,2023-07-06 16:56:36,-20.34375
8fe3a65e2ea6658d,-1.5071879625320435,1.7526520490646362,-0.4644729793071747,-1.0842539072036743,5,,,0.11968199908733368,1,3.0666823387145996,2023-07-06 16:56:36,
8fe3a65e2ea6658d,0.09345199912786484,1.3677420616149902,,,5,24.187501907348633,-16.40625,-0.1853180080652237,2,,2023-07-06 16:56:36,-19.05000114440918
8fe3a65e2ea6658d,-0.3535560071468353,1.5160939693450928,-0.5402944087982178,1.1570210456848145,5,,,-0.45335203409194946,3,1.168703556060791,2023-07-06 16:56:36,
8fe3a65e2ea6658d,-1.0624979734420776,1.5430560111999512,-0.4056025743484497,-0.2651077210903168,5,24.637500762939453,-17.418750762939453,0.6002399921417236,4,-3.2153472900390625,2023-07-06 16:56:36,-18.693750381469727
8fe3a65e2ea6658d,-0.8812059760093689,-1.2490360736846924,,,5,,,-0.7531059980392456,5,,2023-07-06 16:56:36,
8fe3a65e2ea6658d,-1.3593239784240723,1.44569993019104,0.00908635277301073,-1.0361496210098267,5,24.243751525878906,-19.556251525878906,-0.34513798356056213,6,0.9188669919967651,2023-07-06 16:56:36,-18.731250762939453
8fe3a65e2ea6658d,0.17580199241638184,1.7145880460739136,,,5,26.212501525878906,-19.462501525878906,-0.06161000207066536,7,,2023-07-06 16:56:36,-19.59375
8fe3a65e2ea6658d,-0.10772600024938583,1.5686759948730469,-0.5036435723304749,0.9555941820144653,5,,,-0.3522140085697174,0,0.45263782143592834,2023-07-06 16:56:37,
8fe3a65e2ea6658d,-0.7640860080718994,1.51487398147583,,,5,25.481250762939453,-20.700000762939453,0.24680599570274353,1,,2023-07-06 16:56:37,-21.918750762939453
8fe3a65e2ea6658d,-0.03367200121283531,0.2198439985513687,0.6495596766471863,-0.05757235363125801,5,,,-0.8799859881401062,2,-1.992049217224121,2023-07-06 16:56:37,
