deviceId,Ay,Ax,Gy,Gx,activity,My,Mx,Az,counter,Gz,Lilluminance,timestamp,Mz
629b502066d8a33a,0.2113649845123291,-0.03757600113749504,0.005013293121010065,-0.012578479014337063,1,-32.39099884033203,31.45159912109375,0.7388319969177246,2,-0.0016033169813454151,20.512500762939453,2023-06-09 20:12:41,-21.264598846435547
629b502066d8a33a,0.7089419960975647,-0.033427998423576355,,,1,,,1.0392569303512573,3,,28.462499618530273,2023-06-09 20:12:41,
629b502066d8a33a,0.6082919836044312,-0.00024399999529123306,0.03242724388837814,-0.05180864408612251,1,-32.07379913330078,31.7810001373291,0.7412720322608948,4,0.017394818365573883,32.1875,2023-06-09 20:12:41,-20.89859962463379
629b502066d8a33a,0.49739399552345276,-0.04050400108098984,0.05977412685751915,-0.07102395594120026,1,-31.927398681640625,31.988399505615234,0.6347659826278687,5,0.019807245582342148,32.63750076293945,2023-06-09 20:12:41,-20.410598754882812
629b502066d8a33a,0.6781370043754578,-0.006587999872863293,0.06951645761728287,-0.05268482491374016,1,-31.622400283813477,32.19580078125,0.8098970055580139,0,0.00048333723680116236,38.775001525878906,2023-06-09 20:12:42,-20.081199645996094
629b502066d8a33a,0.5655310153961182,0.12511099874973297,,,1,-31.048999786376953,32.41539764404297,1.1538149118423462,1,,28.512500762939453,2023-06-09 20:12:42,-20.325199127197266
629b502066d8a33a,0.3764919936656952,0.005123999901115894,0.05895436927676201,-0.012303807772696018,1,,,0.7952569723129272,2,-0.02660909853875637,26.600000381469727,2023-06-09 20:12:42,
629b502066d8a33a,0.36545100808143616,0.004391999915242195,0.04031394422054291,0.018844829872250557,1,-30.18280029296875,32.939998626708984,0.5822449922561646,3,-0.04294568672776222,30.037500381469727,2023-06-09 20:12:42,-20.300800323486328
629b502066d8a33a,0.4223639965057373,-0.04837300255894661,0.028488153591752052,0.025826603174209595,1,-29.49959945678711,33.84280014038086,0.8565619587898254,4,-0.04421364888548851,29.587499618530273,2023-06-09 20:12:42,-19.58099937438965
629b502066d8a33a,0.6017040014266968,-0.28554099798202515,0.03050028346478939,0.0153933335095644,1,-29.694799423217773,34.81879806518555,1.2991780042648315,5,-0.03886393457651138,38.275001525878906,2023-06-09 20:12:42,-18.104799270629883
629b502066d8a33a,0.28560200333595276,-0.2327760010957718,,,1,,,0.49946799874305725,0,,41.48749923706055,2023-06-09 20:12:43,
629b502066d8a33a,0.4138239920139313,-0.18635500967502594,0.0437079519033432,0.0023027718998491764,1,-29.609399795532227,35.24580001831055,0.4105300009250641,1,-0.03635675460100174,39.51250076293945,2023-06-09 20:12:43,-17.323999404907227
629b502066d8a33a,0.5745589733123779,-0.08204499632120132,0.05818251892924309,-0.00349088734947145,1,-29.060400009155273,35.48979949951172,0.9073749780654907,2,-0.039396245032548904,37.42499923706055,2023-06-09 20:12:43,-17.409399032592773
629b502066d8a33a,0.44950899481773376,-0.072284996509552,0.06333847343921661,-0.0035164381843060255,1,-28.535799026489258,35.697200775146484,1.437952995300293,3,-0.04262417182326317,32.41250228881836,2023-06-09 20:12:43,-17.714399337768555
629b502066d8a33a,0.3142109811306,-0.11333800852298737,,,1,,,0.8152649998664856,4,,26.600000381469727,2023-06-09 20:12:43,
629b502066d8a33a,0.35910698771476746,-0.16805499792099,0.057360634207725525,-0.0037953683640807867,1,-28.13319969177246,36.03879928588867,0.5441200137138367,5,-0.04089522734284401,23.11250114440918,2023-06-09 20:12:43,-17.726598739624023
629b502066d8a33a,0.45463302731513977,-0.051545001566410065,0.04774605482816696,-0.006270608864724636,1,-27.998998641967773,36.42919921875,0.6581900119781494,6,-0.03448515385389328,18.712499618530273,2023-06-09 20:12:43,-17.25079917907715
629b502066d8a33a,0.6656929850578308,-0.37514999508857727,0.040645044296979904,-0.007883506827056408,1,-28.596799850463867,36.331600189208984,1.2164009809494019,0,-0.02725638821721077,14.987500190734863,2023-06-09 20:12:44,-17.031200408935547
629b502066d8a33a,0.44902101159095764,0.0026840001810342073,,,1,-30.011999130249023,35.68499755859375,0.6733790040016174,1,,13.75,2023-06-09 20:12:44,-16.457799911499023
629b502066d8a33a,0.5540630221366882,0.36276698112487793,0.03443298861384392,-0.004680067300796509,1,,,0.7559120059013367,2,-0.021835345774888992,13.02500057220459,2023-06-09 20:12:44,
629b502066d8a33a,0.5408869981765747,0.3810670077800751,0.025874512270092964,0.00408281572163105,1,-32.07379913330078,34.46500015258789,0.8738859295845032,3,-0.015622226521372795,13.637499809265137,2023-06-09 20:12:44,-15.371999740600586
629b502066d8a33a,0.6876530051231384,0.11211799830198288,0.016048073768615723,0.015456145629286766,1,-34.001399993896484,33.28160095214844,0.8631500005722046,4,-0.002859567990526557,11.324999809265137,2023-06-09 20:12:44,-14.603399276733398
629b502066d8a33a,0.5230140089988708,-0.05227699875831604,0.009944610297679901,0.02478647045791149,1,-35.68499755859375,32.52519989013672,0.6785029768943787,5,0.01815282739698887,10.487500190734863,2023-06-09 20:12:44,-13.883599281311035
629b502066d8a33a,0.5574789643287659,0.041540998965501785,,,1,,,0.5680930018424988,0,,9.074999809265137,2023-06-09 20:12:45,
629b502066d8a33a,0.6744769811630249,0.09357400238513947,0.010815469548106194,0.029986072331666946,1,-37.05139923095703,32.0005989074707,0.7395640015602112,1,0.039611298590898514,9.012499809265137,2023-06-09 20:12:45,-13.517600059509277
629b502066d8a33a,0.6703289747238159,-0.08497299998998642,0.016780532896518707,0.033631328493356705,1,-38.234798431396484,31.268598556518555,1.5036499500274658,2,0.04924716800451279,9.012499809265137,2023-06-09 20:12:45,-13.76159954071045
629b502066d8a33a,0.431208997964859,-0.06911300122737885,0.023216156288981438,0.03828797489404678,1,-39.51580047607422,30.46339988708496,0.3030479848384857,3,0.042975496500730515,10.762499809265137,2023-06-09 20:12:45,-13.859199523925781
629b502066d8a33a,0.7204099893569946,0.08771799504756927,,,1,,,0.9273830056190491,4,,,2023-06-09 20:12:45,
629b502066d8a33a,0.7169939875602722,-0.07765299826860428,0.02564881183207035,0.0398082509636879,1,-40.39419937133789,29.999799728393555,1.0666459798812866,5,0.030316105112433434,11.949999809265137,2023-06-09 20:12:45,-13.956799507141113
629b502066d8a33a,0.48860999941825867,0.35398298501968384,0.021890705451369286,0.03179805353283882,1,-40.47959899902344,29.87779998779297,0.9774640202522278,6,0.023923063650727272,12,2023-06-09 20:12:45,-14.676599502563477
629b502066d8a33a,0.40577200055122375,-0.15237800776958466,0.012568897567689419,0.017058398574590683,1,-39.857398986816406,30.524398803710938,0.57321697473526,0,0.02548273280262947,10.9375,2023-06-09 20:12:46,-15.689199447631836
629b502066d8a33a,0.5076420307159424,0.10235799849033356,,,1,-39.12540054321289,31.024599075317383,0.6792349815368652,1,,12,2023-06-09 20:12:46,-16.750598907470703
629b502066d8a33a,0.43608900904655457,0.16537100076675415,0.0002768010599538684,0.006172663532197475,1,,,1.254709005355835,2,0.02665487863123417,13.699999809265137,2023-06-09 20:12:46,
629b502066d8a33a,0.3525190055370331,-0.026108000427484512,-0.011197667568922043,0.004490565042942762,1,-38.67399978637695,30.768400192260742,1.0961700677871704,3,0.021958841010928154,13.862500190734863,2023-06-09 20:12:46,-18.043800354003906
629b502066d8a33a,0.48226600885391235,-0.06520900130271912,-0.019889220595359802,0.005053748842328787,1,-38.478797912597656,30.207199096679688,0.4496309757232666,4,0.016107693314552307,14.875,2023-06-09 20:12:46,-18.8612003326416
629b502066d8a33a,0.5936520099639893,0.4201679825782776,,,1,-38.40559768676758,29.365400314331055,1.112091064453125,5,,,2023-06-09 20:12:46,-19.458999633789062
629b502066d8a33a,0.35325101017951965,0.4228519797325134,-0.030175574123859406,-0.0007665260345675051,1,,,0.9188429713249207,0,0.01647818088531494,14.487500190734863,2023-06-09 20:12:47,
629b502066d8a33a,0.3425150215625763,0.015432999469339848,-0.048495545983314514,-0.011379717849195004,1,-38.24699783325195,28.743200302124023,1.0046089887619019,1,0.02353128418326378,13.52500057220459,2023-06-09 20:12:47,-19.8981990814209
629b502066d8a33a,0.4573169946670532,-0.08350899815559387,-0.06958672404289246,-0.01947614923119545,1,-38.39339828491211,28.279600143432617,0.4210220277309418,2,0.032557129859924316,12.800000190734863,2023-06-09 20:12:47,-19.483400344848633
629b502066d8a33a,0.6295199990272522,0.21130399405956268,-0.07509399950504303,-0.01937820389866829,1,-38.77159881591797,27.43779945373535,0.7815930247306824,3,0.03883412480354309,12.96250057220459,2023-06-09 20:12:47,-18.970998764038086
629b502066d8a33a,0.46756502985954285,-0.0542290024459362,,,1,,,0.7337079644203186,4,,12.449999809265137,2023-06-09 20:12:47,
629b502066d8a33a,0.5200859904289246,-0.011223999783396721,-0.053732410073280334,-0.010882540605962276,1,-39.47919845581055,26.18120002746582,0.3032919764518738,5,0.04133385047316551,12.0625,2023-06-09 20:12:47,-18.263399124145508
629b502066d8a33a,0.6046320199966431,0.0689300000667572,-0.016443047672510147,0.002473111031576991,1,-40.32099914550781,24.85140037536621,0.417605996131897,6,0.042469799518585205,12.112500190734863,2023-06-09 20:12:47,-17.21419906616211
629b502066d8a33a,0.8432639837265015,0.1424349993467331,0.016253545880317688,0.015340101905167103,1,-41.22380065917969,23.78999900817871,0.9791719913482666,0,0.045520998537540436,12.287500381469727,2023-06-09 20:12:48,-16.042999267578125
629b502066d8a33a,0.4861700236797333,0.08064199984073639,,,1,-41.931400299072266,23.16779899597168,0.8685179948806763,1,,12.112500190734863,2023-06-09 20:12:48,-14.713199615478516
629b502066d8a33a,0.4820220172405243,0.046664997935295105,0.03445747494697571,0.021860895678400993,1,,,0.5956650376319885,2,0.05235479399561882,11.887499809265137,2023-06-09 20:12:48,
629b502066d8a33a,0.5367389917373657,0.021777000278234482,0.04265078529715538,0.019866863265633583,1,-42.65119934082031,23.20439910888672,0.5722410082817078,3,0.06157226860523224,12.40000057220459,2023-06-09 20:12:48,-13.12720012664795
629b502066d8a33a,0.8457039594650269,-0.028060002252459526,0.04769069328904152,0.01491212472319603,1,-43.37099838256836,22.85059928894043,1.056886076927185,4,0.0676129162311554,12.737500190734863,2023-06-09 20:12:48,-12.11460018157959
629b502066d8a33a,0.5144740343093872,-0.13603000342845917,,,1,,,0.442982017993927,5,,11.612500190734863,2023-06-09 20:12:48,
629b502066d8a33a,0.6248840093612671,0.14194700121879578,0.051233746111392975,0.017466146498918533,1,-44.00539779663086,22.2283992767334,0.43688198924064636,6,0.06423488259315491,12.0625,2023-06-09 20:12:48,-11.345999717712402
629b502066d8a33a,0.7775670289993286,0.3844829797744751,0.048475317656993866,0.031082630157470703,1,-44.468997955322266,21.777000427246094,0.7549359798431396,0,0.052008792757987976,11.887499809265137,2023-06-09 20:12:49,-11.089799880981445
629b502066d8a33a,0.5516229867935181,0.3542269766330719,0.03251667320728302,0.047536324709653854,1,-44.74959945678711,21.313400268554688,1.2048720121383667,1,0.03878834471106529,12.112500190734863,2023-06-09 20:12:49,-11.797399520874023
629b502066d8a33a,0.45146098732948303,0.2684609889984131,0.005087816622108221,0.055553972721099854,1,-44.895999908447266,21.55739974975586,0.6452580094337463,2,0.0317554697394371,12.112500190734863,2023-06-09 20:12:49,-12.370800018310547
629b502066d8a33a,0.565043032169342,0.3236660063266754,,,1,,,0.6474539637565613,3,,11.4375,2023-06-09 20:12:49,
629b502066d8a33a,0.8088600039482117,0.4421279728412628,-0.024436211213469505,0.05241973325610161,1,-26.291000366210938,9.040200233459473,1.1455190181732178,4,0.030506670475006104,12.40000057220459,2023-06-09 20:12:49,-6.002399921417236
