1.0063697,0.019297611,0.013546359,0.026050525,0.022129975,1.0064553,23.966301,19.631254,22.706255,1.0064691,-22.706251,-0.0033538546,-19.63125,0.023559403,0.014147167,7.6687613,7.6687813,30.015993,7.6687503,21.07595,7.668763,7.7345014,19.631256,0.008749742
1.0058819,0.01495388,0.005084876,0.026133629,0.022027345,1.0058914,23.984066,19.612501,22.725006,1.0059836,-22.725,-0.0025916148,-19.612501,0.028012844,0.014299616,7.6687517,7.6687813,30.017925,7.6687503,21.058489,7.6687636,7.734438,19.612507,0.017499484
1.0058819,0.015450268,0.0058021313,0.026420802,0.02220389,1.0058914,23.889069,19.556252,22.650007,1.0059911,-22.650002,-0.0038111983,-19.556252,0.023559403,0.014817938,7.593752,7.593782,29.924397,7.5937505,20.978846,7.593765,7.6600814,19.556257,0.008749742
1.0064306,0.0145753175,0.005606572,0.019119516,0.013584905,1.0064402,23.847715,19.59375,22.593754,1.0065267,-22.59375,-0.0035063024,-19.59375,0.0138345575,0.013903251,7.6312513,7.6312613,29.906397,7.6312504,21.027388,7.631263,7.6973295,19.593756,0.004374871
1.0064306,0.01472647,0.0033843438,0.030098021,0.026466502,1.0064306,23.877499,19.706251,22.612505,1.0065384,-22.612501,-0.0033843438,-19.706251,0.02934753,0.01472647,7.6687503,7.668795,29.994358,7.6687503,21.145828,7.6687646,7.7345095,19.706257,0.013124614
1.0064306,0.014238637,0.0030794481,0.022560379,0.017768368,1.0064306,23.954914,19.725,22.668755,1.0065314,-22.66875,-0.0030794481,-19.725,0.019565018,0.014238637,7.74375,7.7437696,30.049091,7.74375,21.190596,7.743763,7.8088775,19.725006,0.008749742
1.0056989,0.016479008,0.009226338,0.029732503,0.026411915,1.0057371,23.949331,19.800003,22.650005,1.0057958,-22.650002,-0.0029270002,-19.800001,0.026611302,0.01396423,7.7812552,7.781295,30.084259,7.7812505,21.274113,7.781263,7.845973,19.800005,0.004374871
1.005821,0.013842272,0.0027745522,0.025886212,0.022049617,1.005821,23.978722,19.706251,22.687504,1.0059162,-22.6875,-0.0027745522,-19.706251,0.022307554,0.013842272,7.7625003,7.7625313,30.05094,7.7625003,21.180008,7.7625127,7.8273935,19.706257,0.004374871
1.0056075,0.015216492,0.0052134185,0.01961269,0.013427424,1.005617,23.966608,19.7625,22.687504,1.0057131,-22.6875,-0.0028355315,-19.7625,0.018561007,0.014574022,7.725002,7.725012,30.087856,7.7250004,21.218672,7.725014,7.7901783,19.762506,0.013124614
1.0056989,0.014662595,0.0052978783,0.02596805,0.02207749,1.0057085,23.990404,19.800001,22.706255,1.0057963,-22.706251,-0.0029879794,-19.800001,0.023559403,0.01399472,7.743751,7.7437806,30.12663,7.74375,21.260426,7.7437625,7.808783,19.800007,0.008749742
1.0061258,0.0147874495,0.0038416877,0.01718216,0.009555969,1.0061258,24.115568,19.81875,22.800005,1.0062345,-22.800001,-0.0038416877,-19.81875,0.008749742,0.0147874495,7.8562503,7.856255,30.20965,7.8562503,21.319088,7.856264,7.920414,19.818756,0.0
1.0060649,0.0145753175,0.005315134,0.029703911,0.026422208,1.0060744,24.097303,19.9125,22.800005,1.006161,-22.800001,-0.0030184689,-19.9125,0.027669115,0.013903251,7.8000016,7.8000445,30.271235,7.8,21.385689,7.8000126,7.864615,19.912504,0.008749742
1.0060953,0.016556589,0.009327547,0.026000965,0.022111822,1.0061333,24.109467,19.893753,22.800005,1.0061935,-22.800001,-0.0032318959,-19.893751,0.025509665,0.014055699,7.837505,7.8375306,30.258905,7.8375,21.381948,7.8375125,7.901812,19.893755,0.013124614
1.0059428,0.015187291,0.0054940195,0.019590044,0.013538842,1.0059524,24.115568,19.893751,22.800005,1.006048,-22.800001,-0.003323365,-19.893751,0.0138345575,0.014543531,7.8562517,7.8562613,30.258905,7.8562503,21.388828,7.8562636,7.9203906,19.893757,0.004374871
1.0063392,0.01692047,0.009460546,0.02997943,0.026494639,1.0063772,24.109467,19.912502,22.800005,1.0064434,-22.800001,-0.003597771,-19.9125,0.026611302,0.014482552,7.837505,7.837544,30.271235,7.8375,21.399395,7.8375134,7.901843,19.912506,0.004374871
1.0066441,0.016504852,0.00904362,0.019186132,0.013322334,1.0066822,24.139408,19.968752,22.818754,1.0067414,-22.81875,-0.002286719,-19.96875,0.013124614,0.01399472,7.8750052,7.8750114,30.322374,7.8750005,21.465475,7.875013,7.9390783,19.968756,-0.0
1.0065831,0.0144520635,0.0030184689,0.029964713,0.026422208,1.0065831,24.151667,19.96875,22.818754,1.0066868,-22.81875,-0.0030184689,-19.96875,0.026249228,0.0144520635,7.9125004,7.912544,30.322374,7.9125004,21.479261,7.9125137,7.9762692,19.968756,-0.0
1.0059124,0.017103503,0.009414842,0.026352596,0.022148786,1.0059505,24.128569,19.912502,22.781254,1.0060198,-22.78125,-0.0034758127,-19.9125,0.022307554,0.01469598,7.950005,7.9500303,30.257116,7.9500003,21.440853,7.9500136,8.013387,19.912506,0.004374871
1.0060649,0.022950115,0.017877875,0.03015788,0.02650299,1.006217,24.110094,19.912508,22.781256,1.0061744,-22.78125,-0.0036587503,-19.9125,0.027669115,0.014848429,7.8937693,7.893794,30.257116,7.89375,21.42006,7.893764,7.957604,19.912506,0.008749742
1.0065831,0.01495388,0.00516424,0.029891487,0.026392268,1.0065926,24.170155,19.893751,22.818754,1.0066847,-22.81875,-0.0027440628,-19.893751,0.026611302,0.014299616,7.968752,7.968794,30.273035,7.9687505,21.430407,7.9687634,8.032073,19.893757,0.004374871
1.0065527,0.015450268,0.00538533,0.030142881,0.026436418,1.0065622,24.140106,19.837502,22.800005,1.0066618,-22.800001,-0.0031404274,-19.837502,0.026611302,0.014817938,7.9312515,7.9312935,30.221952,7.93125,21.36425,7.931264,7.9948654,19.837507,0.004374871
1.0056989,0.014817938,0.0033538546,0.017208407,0.009370503,1.0056989,24.051582,19.81875,22.706257,1.0058081,-22.706251,-0.0033538546,-19.81875,0.009782509,0.014817938,7.93125,7.931255,30.138956,7.93125,21.34684,7.931264,7.994758,19.818756,-0.004374871
1.0059428,0.015099723,0.005100483,0.026217354,0.022030953,1.0059524,24.063974,19.85625,22.706257,1.0060467,-22.706251,-0.0026221042,-19.85625,0.021874357,0.0144520635,7.968752,7.9687805,30.16363,7.9687505,21.3956,7.9687634,8.031993,19.856256,-0.0
1.0058819,0.013965881,0.00538533,0.021957647,0.01777904,1.0058914,24.046282,19.931252,22.687504,1.0059693,-22.6875,-0.0031404274,-19.931252,0.017499484,0.013262969,7.968752,7.9687696,30.198963,7.9687505,21.465221,7.9687614,8.031985,19.931255,-0.0
1.0064306,0.019119516,0.013710069,0.033632364,0.03087954,1.0065162,23.963095,19.968754,22.612505,1.0065267,-22.612501,-0.003963646,-19.96875,0.030624101,0.013903251,7.931261,7.931309,30.167469,7.93125,21.486176,7.9312625,7.99485,19.968756,-0.0
1.0060039,0.014574022,0.0033538546,0.01961269,0.013546359,1.0060039,23.915308,20.04375,22.575005,1.0061094,-22.575,-0.0033538546,-20.04375,0.0138345575,0.014574022,7.89375,7.893761,30.189114,7.89375,21.542128,7.8937635,7.957596,20.043756,0.004374871
1.0058514,0.014720807,0.005439177,0.029775571,0.02644744,1.0058609,23.886116,20.1,22.537504,1.0059496,-22.5375,-0.0032318959,-20.1,0.026611302,0.014055699,7.912502,7.912544,30.198492,7.9125004,21.601336,7.912513,7.976177,20.100006,0.004374871
1.0062172,0.015421029,0.005148104,0.022910709,0.017708626,1.0062268,23.856022,19.987503,22.518755,1.006326,-22.518751,-0.002713573,-19.987501,0.017499484,0.0147874495,7.875002,7.87502,30.109705,7.8750005,21.48292,7.8750143,7.9390244,19.987507,0.0
1.0066746,0.016479008,0.0093170265,0.029732503,0.026443731,1.0067127,23.844522,20.006252,22.500004,1.0067714,-22.5,-0.0032014062,-20.00625,0.026249228,0.01396423,7.893755,7.893794,30.108139,7.89375,21.507238,7.8937626,7.9576807,20.006256,0.0
1.0056989,0.016479008,0.009207174,0.029732503,0.026405226,1.0057371,23.938375,20.062502,22.612505,1.0057958,-22.612501,-0.002866021,-20.0625,0.026611302,0.01396423,7.856255,7.856294,30.229607,7.8562503,21.545872,7.8562627,7.9203596,20.062506,0.004374871
1.0060649,0.01469598,0.0031099378,0.03396774,0.030781606,1.0060649,23.932228,20.025002,22.612505,1.0061722,-22.612501,-0.0031099378,-20.025002,0.030935014,0.01469598,7.8375,7.8375597,30.204733,7.8375,21.504118,7.837514,7.9018083,20.025007,0.004374871
1.0061258,0.014866436,0.0054940195,0.022541149,0.017812261,1.0061353,23.87909,20.043753,22.556255,1.0062262,-22.556252,-0.003323365,-20.04375,0.017499484,0.014208146,7.837501,7.8375196,30.175097,7.8375,21.521578,7.837513,7.901816,20.043756,-0.0
1.0059124,0.0154795125,0.0052134185,0.04208058,0.03947581,1.005922,23.89761,20.025002,22.556257,1.006022,-22.556252,-0.0028355315,-20.025002,0.039616145,0.014848429,7.893751,7.8938484,30.162645,7.89375,21.524683,7.893764,7.9575844,20.025007,0.004374871
1.0060649,0.0147874495,0.0029574898,0.030127903,0.026415313,1.0060649,23.927711,20.025002,22.575005,1.0061735,-22.575,-0.0029574898,-20.025002,0.026611302,0.0147874495,7.93125,7.9312935,30.176668,7.93125,21.538464,7.931264,7.9948044,20.025007,0.004374871
1.0062172,0.014808168,0.0054573487,0.026050525,0.022116298,1.0062268,23.891424,20.081251,22.556255,1.0063168,-22.556252,-0.0032623855,-20.081251,0.022307554,0.014147167,7.875002,7.875031,30.200018,7.8750005,21.570171,7.8750134,7.9390244,20.081257,0.004374871
1.005638,0.016868306,0.009108353,0.026200559,0.022020254,1.005676,23.914513,20.193752,22.593754,1.0057414,-22.59375,-0.0025306356,-20.19375,0.023559403,0.014421573,7.837505,7.8375306,30.30289,7.8375,21.661348,7.8375134,7.901754,20.193756,0.008749742
1.0064613,0.016582482,0.009236055,0.0337084,0.030766578,1.0064993,23.902956,20.175003,22.575005,1.0065597,-22.575,-0.0029574898,-20.175001,0.030935014,0.014086188,7.856255,7.85631,30.276415,7.8562503,21.650665,7.856263,7.9204564,20.175007,0.004374871
1.0052416,0.013750802,0.0027440628,0.019008946,0.013408407,1.0052416,23.832134,20.175001,22.500004,1.0053357,-22.5,-0.0027440628,-20.175001,0.018561007,0.013750802,7.8562503,7.8562613,30.220533,7.8562503,21.650665,7.856262,7.920302,20.175005,0.013124614
1.0063088,0.0149830375,0.005148104,0.033811055,0.030744089,1.0063183,23.832134,20.137503,22.500004,1.0064108,-22.5,-0.002713573,-20.1375,0.031849544,0.014330105,7.8562517,7.85631,30.19551,7.8562503,21.615726,7.856263,7.9204373,20.137506,0.008749742
1.0063697,0.014749921,0.0055125165,0.02601746,0.022129975,1.0063792,23.914513,20.1,22.593754,1.0064683,-22.59375,-0.0033538546,-20.1,0.021874357,0.014086188,7.837501,7.8375306,30.240496,7.8375,21.573975,7.8375125,7.901847,20.100006,-0.0
1.0066746,0.01666025,0.009460546,0.026067095,0.022168253,1.0067127,23.937172,20.118753,22.650005,1.0067744,-22.650002,-0.003597771,-20.118752,0.022307554,0.014177658,7.743755,7.7437806,30.294996,7.74375,21.557592,7.743763,7.808909,20.118757,0.004374871
1.0060953,0.015099723,0.0054031666,0.022695685,0.01778445,1.0061048,23.98436,20.1,22.706257,1.0061991,-22.706251,-0.0031709168,-20.1,0.024748007,0.0144520635,7.725002,7.7250204,30.32464,7.7250004,21.533361,7.725014,7.7902412,20.100006,0.017499484
1.0058514,0.016868306,0.009448994,0.02995002,0.026490517,1.0058894,24.049696,19.931253,22.762506,1.0059547,-22.7625,-0.0035672814,-19.931252,0.026611302,0.014421573,7.7625055,7.762545,30.25535,7.7625003,21.389511,7.7625136,7.8273973,19.931257,0.004374871
1.0063088,0.014895579,0.0049649957,0.022560379,0.017656263,1.0063183,24.031599,19.875,22.762506,1.0064095,-22.7625,-0.002347698,-19.875,0.019565018,0.014238637,7.7062516,7.7062697,30.218325,7.70625,21.316706,7.7062635,7.771676,19.875006,0.008749742
1.0060953,0.01545822,0.0025916148,0.026785146,0.022027345,1.0060953,23.990067,19.96875,22.725006,1.006214,-22.725,-0.0025916148,-19.96875,0.022307554,0.01545822,7.6875005,7.6875315,30.251886,7.6875005,21.397398,7.687516,7.753057,19.968756,0.004374871
1.0060039,0.015128907,0.005587555,0.026234172,0.022148786,1.0060133,24.019865,19.987503,22.743757,1.006108,-22.743752,-0.0034758127,-19.987501,0.022307554,0.014482552,7.725002,7.7250314,30.278349,7.7250004,21.428389,7.725014,7.7902293,19.987507,0.004374871
1.0058514,0.014177658,0.0027745522,0.026067095,0.022049617,1.0058514,24.020273,20.0625,22.725006,1.0059513,-22.725,-0.0027745522,-20.0625,0.023559403,0.014177658,7.7812505,7.781281,30.31385,7.7812505,21.518637,7.7812634,7.8459926,20.062506,0.008749742
1.0054245,0.014023805,0.0057031526,0.025612792,0.02217823,1.005434,23.973803,20.043753,22.650005,1.0055128,-22.650002,-0.0036587503,-20.04375,0.022307554,0.013323949,7.8562517,7.856281,30.24524,7.8562503,21.528414,7.8562617,7.920325,20.043755,0.004374871
1.0057294,0.014208146,0.0032014062,0.026083691,0.022107385,1.0057294,24.016182,20.025002,22.668755,1.0058298,-22.66875,-0.0032014062,-20.025002,0.022307554,0.014208146,7.93125,7.93128,30.246866,7.93125,21.538464,7.931263,7.994762,20.025005,0.004374871
1.0053941,0.015122835,0.0030184689,0.026593,0.022081636,1.0053941,23.964092,20.025002,22.593756,1.0055078,-22.59375,-0.0030184689,-20.025002,0.028012844,0.015122835,7.9875,7.98753,30.190697,7.9875,21.55924,7.9875145,8.050527,20.025007,0.017499484
1.0058514,0.015538015,0.005100483,0.022989614,0.01769484,1.0058609,23.911066,20.175001,22.537506,1.0059619,-22.5375,-0.0026221042,-20.175001,0.019565018,0.014909408,7.9875016,7.9875193,30.248465,7.9875,21.698637,7.987514,8.050584,20.175007,0.008749742
1.0060649,0.015421029,0.005421116,0.026403714,0.022107385,1.0060744,23.93759,20.15625,22.518755,1.0061735,-22.518751,-0.0032014062,-20.15625,0.021874357,0.0147874495,8.118752,8.11878,30.221987,8.118751,21.7299,8.118764,8.180848,20.156256,-0.0
1.0057294,0.014895579,0.00538533,0.019364769,0.013495102,1.005739,24.008158,20.0625,22.593754,1.0058303,-22.59375,-0.0031404274,-20.0625,0.0138345575,0.014238637,8.118752,8.118761,30.215582,8.118751,21.642967,8.118763,8.180807,20.062506,0.004374871
1.0059124,0.014517162,0.0054940195,0.025886212,0.022125376,1.005922,23.967966,20.0625,22.537504,1.0060077,-22.5375,-0.003323365,-20.0625,0.023559403,0.013842272,8.156251,8.15628,30.173546,8.15625,21.657063,8.156261,8.218045,20.062506,0.008749742
1.0061258,0.014208146,0.0030184689,0.014866436,0.005315134,1.0061258,24.043453,20.0625,22.631256,1.0062262,-22.63125,-0.0030184689,-20.0625,0.0061870017,0.014208146,8.118751,8.118752,30.243635,8.118751,21.642967,8.118763,8.180856,20.062506,0.004374871
1.005821,0.014238637,0.0030184689,0.026100311,0.022081636,1.005821,24.119125,20.118752,22.725006,1.0059217,-22.725,-0.0030184689,-20.118752,0.022307554,0.014238637,8.08125,8.08128,30.351109,8.08125,21.681116,8.081263,8.143603,20.118757,0.004374871
1.0062172,0.0148372995,0.0052978783,0.033746727,0.030769523,1.0062268,24.037128,20.175001,22.631256,1.0063171,-22.63125,-0.0029879794,-20.175001,0.030935014,0.014177658,8.100002,8.100059,30.31838,8.1,21.740301,8.100013,8.16226,20.175007,0.004374871
1.0059124,0.017208407,0.009519565,0.026420802,0.022193504,1.0059505,24.083796,20.175003,22.687506,1.0060216,-22.6875,-0.003750219,-20.175001,0.022307554,0.014817938,8.081255,8.08128,30.36039,8.08125,21.733322,8.081264,8.143615,20.175007,0.004374871
1.0063392,0.01396423,0.0033843438,0.019163905,0.01355394,1.0063392,24.072437,20.0625,22.668755,1.0064361,-22.66875,-0.0033843438,-20.0625,0.015773822,0.01396423,8.1,8.100011,30.271706,8.1,21.63594,8.100013,8.162274,20.062506,0.008749742
1.0060039,0.013933741,0.0030794481,0.025935238,0.022090055,1.0060039,24.034817,20.118752,22.668755,1.0061003,-22.66875,-0.0030794481,-20.118752,0.022307554,0.013933741,7.9875,7.98753,30.309015,7.9875,21.646347,7.9875126,8.050603,20.118755,0.004374871
1.0064306,0.019432122,0.013546359,0.0149830375,0.0055125165,1.0065162,23.98079,20.212505,22.631256,1.0065327,-22.63125,-0.0033538546,-20.212502,0.0138345575,0.014330105,7.931261,7.9312515,30.343348,7.93125,21.712898,7.931263,7.99485,20.212507,0.013124614
1.00576,0.01495388,0.0052807424,0.01940965,0.013453707,1.0057694,23.963095,20.268751,22.612505,1.0058615,-22.612501,-0.0029574898,-20.268751,0.018561007,0.014299616,7.9312515,7.931261,30.36688,7.93125,21.76527,7.931263,7.9947658,20.268757,0.013124614
1.0059124,0.014574022,0.0038416877,0.033915155,0.030864123,1.0059124,23.935007,20.212502,22.556255,1.006018,-22.556252,-0.0038416877,-20.212502,0.033318028,0.014574022,8.00625,8.006309,30.28745,8.00625,21.740406,8.006264,8.069195,20.212507,0.013124614
1.0063088,0.016816203,0.009275828,0.019454619,0.013481041,1.0063468,23.811357,20.137503,22.425005,1.0064112,-22.425001,-0.0030794481,-20.1375,0.0138345575,0.0143605955,8.006255,8.006261,30.13967,8.00625,21.670694,8.006263,8.069244,20.137506,0.004374871
1.0060953,0.014633497,0.005531119,0.016479008,0.009381458,1.0061048,23.84164,20.025002,22.443754,1.0061922,-22.44375,-0.0033843438,-20.025002,0.019565018,0.01396423,8.043753,8.043756,30.078608,8.043751,21.580143,8.043763,8.106427,20.025005,0.017499484
1.0059124,0.014488092,0.0056449086,0.029661208,0.026490517,1.005922,23.80392,20.00625,22.443754,1.0060072,-22.44375,-0.0035672814,-20.00625,0.02934753,0.013811781,7.9312515,7.9312935,30.066128,7.93125,21.52103,7.931262,7.994785,20.006256,0.013124614
1.0064002,0.01533334,0.005315134,0.017103503,0.009255762,1.0064098,23.839283,20.00625,22.481256,1.0065075,-22.48125,-0.0030184689,-20.00625,0.015773822,0.01469598,7.9312515,7.931255,30.094131,7.93125,21.52103,7.931264,7.9948463,20.006256,0.013124614
1.0058819,0.015245696,0.005549827,0.017024973,0.009392501,1.0058914,23.793697,19.987503,22.406254,1.0059879,-22.40625,-0.0034148335,-19.987501,0.009782509,0.014604511,8.006251,8.006255,30.02566,8.00625,21.531378,8.006264,8.069191,19.987507,0.004374871
1.0060039,0.014895579,0.00556864,0.016712174,0.009403629,1.0060133,23.753408,19.875,22.350004,1.0061046,-22.35,-0.003445323,-19.875,0.012374003,0.014238637,8.043753,8.043756,29.90883,8.043751,21.441025,8.043763,8.106416,19.875006,0.008749742
1.005821,0.0144520635,0.0036892397,0.019522235,0.013633267,1.005821,23.829016,19.85625,22.443754,1.0059248,-22.44375,-0.0036892397,-19.85625,0.015773822,0.0144520635,8.00625,8.006261,29.966524,8.00625,21.409594,8.006264,8.069183,19.856256,0.008749742
1.0063697,0.0148372995,0.005587555,0.026067095,0.022148786,1.0063792,23.79768,19.931252,22.443754,1.0064696,-22.44375,-0.0034758127,-19.931252,0.023559403,0.014177658,7.912502,7.9125304,30.016273,7.9125004,21.444405,7.9125133,7.9762425,19.931257,0.008749742
1.0060953,0.016582482,0.009067181,0.029789975,0.02635674,1.0061333,23.868427,19.931253,22.518755,1.0061939,-22.518751,-0.0023781878,-19.931252,0.027669115,0.014086188,7.912505,7.912544,30.072395,7.9125004,21.444405,7.912513,7.9762077,19.931257,0.008749742
1.005638,0.014055699,0.0032318959,0.029775571,0.02644744,1.005638,23.90225,19.95,22.593754,1.0057362,-22.59375,-0.0032318959,-19.95,0.027669115,0.014055699,7.8,7.8000445,30.141005,7.8,21.42061,7.800013,7.8645606,19.950006,0.008749742
1.0063088,0.016972693,0.009519565,0.026267886,0.022193504,1.0063468,23.949945,19.893753,22.631256,1.0064138,-22.63125,-0.003750219,-19.893751,0.023559403,0.014543531,7.837505,7.8375306,30.131956,7.8375,21.381948,7.8375134,7.9018393,19.893757,0.008749742
1.0055771,0.014808168,0.005263727,0.019297611,0.013447038,1.0055865,23.884527,19.96875,22.575005,1.0056765,-22.575,-0.0029270002,-19.96875,0.0138345575,0.014147167,7.8000016,7.800011,30.13937,7.8,21.438072,7.800013,7.8645525,19.968756,0.004374871
1.0066441,0.013720313,0.0035672814,0.01627283,0.009448994,1.0066441,23.914513,20.025002,22.593754,1.0067377,-22.59375,-0.0035672814,-20.025002,0.015773822,0.013720313,7.8375,7.837505,30.190697,7.8375,21.504118,7.837512,7.901882,20.025005,0.013124614
1.005516,0.0143605955,0.0036892397,0.016816203,0.009495708,1.005516,23.926096,20.0625,22.612505,1.0056186,-22.612501,-0.0036892397,-20.0625,0.009782509,0.0143605955,7.8187504,7.818755,30.229607,7.8187504,21.532227,7.8187637,7.8831415,20.062506,0.004374871
1.0055771,0.016479008,0.0095682675,0.025951633,0.022214437,1.0056151,23.949945,20.006252,22.631256,1.005674,-22.63125,-0.0038721773,-20.00625,0.022307554,0.01396423,7.837505,7.8375306,30.20635,7.8375,21.486658,7.8375125,7.9017463,20.006256,-0.004374871
1.0060649,0.0145753175,0.0053676073,0.033632364,0.030781606,1.0060744,23.926096,19.893751,22.612505,1.006161,-22.612501,-0.0031099378,-19.893751,0.030935014,0.013903251,7.818752,7.8188105,30.117878,7.8187504,21.375082,7.818763,7.8832116,19.893755,0.004374871
1.0061563,0.017024973,0.009392501,0.019635357,0.013561585,1.0061944,23.873722,19.912502,22.537506,1.0062623,-22.5375,-0.0034148335,-19.9125,0.013124614,0.014604511,7.8750052,7.8750114,30.074018,7.8750005,21.413157,7.875014,7.9390163,19.912506,0.0
1.0056075,0.017418882,0.009381458,0.02655837,0.022134617,1.0056455,23.839283,19.912502,22.481256,1.0057203,-22.48125,-0.0033843438,-19.9125,0.021874357,0.015061855,7.931255,7.93128,30.031889,7.93125,21.433907,7.9312644,7.9947467,19.912506,0.0
1.0056075,0.016712174,0.009426141,0.019364769,0.013584905,1.0056455,23.92249,19.893753,22.556255,1.0057082,-22.556252,-0.0035063024,-19.893751,0.0138345575,0.014238637,7.9687552,7.9687614,30.075668,7.9687505,21.430407,7.9687634,8.031951,19.893757,0.004374871
1.0055771,0.017339852,0.009472183,0.026506603,0.022173222,1.0056151,23.956896,19.762503,22.612505,1.0056884,-22.612501,-0.0036282607,-19.7625,0.022307554,0.014970387,7.912505,7.9125304,30.031343,7.9125004,21.287651,7.9125147,7.9761424,19.762506,0.004374871
1.0061258,0.014749921,0.0054031666,0.014749921,0.0054031666,1.0061353,23.999453,19.81875,22.631256,1.0062244,-22.63125,-0.0031709168,-19.81875,0.0061870017,0.014086188,7.9875016,7.9875016,30.082493,7.9875,21.367804,7.9875126,8.050618,19.818756,0.004374871
1.0061258,0.014808168,0.0054573487,0.026050525,0.022116298,1.0061353,23.927711,19.95,22.575005,1.0062252,-22.575,-0.0032623855,-19.95,0.023559403,0.014147167,7.9312515,7.93128,30.126951,7.93125,21.46875,7.9312625,7.994812,19.950006,0.008749742
1.0055771,0.01495388,0.00538533,0.01940965,0.013495102,1.0055865,23.927711,20.1,22.575005,1.0056787,-22.575,-0.0031404274,-20.1,0.025509665,0.014299616,7.9312515,7.931261,30.226488,7.93125,21.60821,7.931263,7.994743,20.100006,0.021874357
1.0054245,0.017313534,0.009359634,0.019886075,0.013538842,1.0054625,23.892336,20.212503,22.537506,1.0055355,-22.5375,-0.003323365,-20.212502,0.013124614,0.014939897,7.931255,7.931261,30.273489,7.93125,21.712898,7.931264,7.994724,20.212507,-0.0
1.0060039,0.015596538,0.0054031666,0.017339852,0.009306594,1.0060133,23.879913,20.175001,22.537506,1.0061152,-22.5375,-0.0031709168,-20.175001,0.009782509,0.014970387,7.893751,7.893755,30.248465,7.89375,21.6643,7.8937645,7.957596,20.175007,0.004374871
1.0055771,0.020605607,0.013467243,0.018135423,0.009255762,1.0056627,23.933006,20.250004,22.593756,1.0057025,-22.59375,-0.0030184689,-20.25,0.009782509,0.015885074,7.893761,7.893755,30.340403,7.89375,21.734161,7.893766,7.957542,20.250006,0.004374871
1.0056075,0.01504137,0.005421116,0.019477135,0.013509423,1.005617,23.921503,20.2875,22.575005,1.0057105,-22.575,-0.0032014062,-20.2875,0.013124614,0.014391084,7.912502,7.9125113,30.351496,7.9125004,21.775911,7.9125133,7.976146,20.287506,0.0
1.0058819,0.014633497,0.0053499998,0.025951633,0.022090055,1.0058914,23.91625,20.2875,22.556255,1.0059788,-22.556252,-0.0030794481,-20.2875,0.022307554,0.01396423,7.9500012,7.9500303,30.337555,7.9500003,21.789566,7.9500127,8.013383,20.287506,0.004374871
1.0051806,0.01504137,0.0049649957,0.022656903,0.017656263,1.0051901,23.92249,20.23125,22.556255,1.0052836,-22.556252,-0.002347698,-20.23125,0.018038055,0.014391084,7.968752,7.9687696,30.299967,7.9687505,21.744068,7.9687634,8.031898,20.231256,0.004374871
1.0057294,0.017103503,0.009236055,0.019703485,0.013453707,1.0057676,24.000565,20.100002,22.612505,1.0058368,-22.612501,-0.0029574898,-20.1,0.015773822,0.01469598,8.043756,8.043761,30.254507,8.043751,21.649755,8.043764,8.106381,20.100006,0.008749742
1.0056989,0.017498033,0.009142988,0.02661035,0.022034604,1.0057371,24.043453,20.025003,22.631256,1.0058131,-22.63125,-0.002652594,-20.025002,0.021874357,0.015153323,8.118755,8.11878,30.218773,8.118751,21.608212,8.118765,8.180803,20.025007,0.0
1.0061258,0.016453179,0.009403629,0.019141698,0.013569294,1.0061638,24.114061,19.893753,22.706255,1.0062222,-22.706251,-0.003445323,-19.893751,0.013124614,0.013933741,8.118755,8.118761,30.18833,8.118751,21.486633,8.118762,8.180856,19.893755,-0.0
1.005638,0.0148372995,0.005842367,0.01666025,0.0095682675,1.0056475,24.126713,19.875,22.706255,1.0057379,-22.706251,-0.0038721773,-19.875,0.012374003,0.014177658,8.156251,8.156255,30.175976,8.15625,21.483482,8.156262,8.218012,19.875006,0.008749742
1.0061867,0.01495388,0.0054573487,0.01940965,0.013524002,1.0061963,24.068882,19.800001,22.631256,1.0062884,-22.63125,-0.0032623855,-19.800001,0.013124614,0.014299616,8.193751,8.193761,30.070145,8.19375,21.428429,8.193763,8.255299,19.800007,-0.0
1.0060649,0.016842248,0.0092962505,0.016842248,0.0092962505,1.0061029,24.078754,19.687502,22.668755,1.0061678,-22.66875,-0.0031404274,-19.6875,0.008749742,0.014391084,8.118755,8.118755,30.024488,8.118751,21.295816,8.118763,8.180848,19.687506,0.0
1.0056075,0.014546236,0.005549827,0.019097356,0.013561585,1.005617,24.0359,19.7625,22.650005,1.0057032,-22.650002,-0.0034148335,-19.7625,0.0138345575,0.013872761,8.043753,8.043761,30.059591,8.043751,21.336784,8.043763,8.106366,19.762505,0.004374871
1.0061867,0.014429971,0.005263727,0.016298544,0.009226338,1.0061963,24.028591,19.800001,22.668755,1.0062808,-22.66875,-0.0029270002,-19.800001,0.012374003,0.013750802,7.968752,7.9687552,30.098377,7.9687505,21.343407,7.9687624,8.032023,19.800005,0.008749742
1.0056685,0.014779042,0.005148104,0.022483606,0.017708626,1.005678,23.939198,19.837502,22.593754,1.0057676,-22.59375,-0.002713573,-19.837502,0.017499484,0.014116678,7.912502,7.9125195,30.06666,7.9125004,21.357296,7.912513,7.976154,19.837507,-0.0
1.0062479,0.014543531,0.002866021,0.016972693,0.009207174,1.0062479,23.967665,19.837502,22.650007,1.0063529,-22.650002,-0.002866021,-19.837502,0.008749742,0.014543531,7.8375,7.837505,30.108953,7.8375,21.329624,7.8375134,7.9018316,19.837507,-0.0
