Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
1706746450024,0.0019717745,0.00216043,6.3610077E-4,-3.8177954E-4,2.2906772E-4,5.344914E-4,108.09376,-92.625,29.718752
1706746450218,0.0021690126,0.0017437339,-0.002163887,-2.2906772E-4,7.635591E-5,3.8177954E-4,108.1125,-92.700005,29.718752
1706746450421,-3.1554024E-4,5.994737E-5,6.799698E-4,-2.2906772E-4,3.0542363E-4,3.8177954E-4,108.037506,-92.756256,29.6625
1706746450623,0.003570881,3.953278E-5,-0.001452446,-2.2906772E-4,2.2906772E-4,3.8177954E-4,108.075005,-92.53125,29.718752
1706746450825,0.0014878656,0.0020370036,0.0013074875,-2.2906772E-4,3.8177954E-4,6.1084726E-4,108.1125,-92.625,29.7
1706746451028,0.0011650051,-0.003350675,-0.0019464493,-3.8177954E-4,3.0542363E-4,4.5813544E-4,108.09376,-92.512505,29.681252
1706746451230,-0.0024644304,0.0026674122,-3.9291382E-4,-3.8177954E-4,5.344914E-4,4.5813544E-4,108.075005,-92.5875,29.681252
1706746451432,1.9847474E-4,0.0014752448,6.4373016E-4,-3.0542363E-4,3.0542363E-4,6.1084726E-4,108.09376,-92.55,29.643751
1706746451634,0.0021287668,0.0012894869,-1.8787384E-4,-3.8177954E-4,3.8177954E-4,5.344914E-4,108.075005,-92.568756,29.56875
1706746451837,0.0015927027,7.458627E-4,5.5217743E-4,-3.8177954E-4,4.5813544E-4,6.1084726E-4,108.037506,-92.418755,29.5125
1706746452039,4.3288892E-4,0.004942566,-8.5544586E-4,-4.5813544E-4,7.635591E-5,4.5813544E-4,108.131256,-92.325005,29.5125
1706746452241,0.004110715,0.0014727265,0.0021572113,-2.2906772E-4,5.344914E-4,6.1084726E-4,108.09376,-92.475006,29.437502
